nm, %R
1650.000000, 63.548852
1646.000000, 68.973897
1642.000000, 74.272314
1638.000000, 78.996407
1634.000000, 82.786194
1630.000000, 85.457151
1626.000000, 87.165225
1622.000000, 88.151636
1618.000000, 88.814141
1614.000000, 89.380627
1610.000000, 89.998270
1606.000000, 90.606065
1602.000000, 91.198969
1598.000000, 91.672899
1594.000000, 91.920464
1590.000000, 92.039920
1586.000000, 92.139931
1582.000000, 92.198909
1578.000000, 92.301822
1574.000000, 92.379603
1570.000000, 92.456446
1566.000000, 92.499466
1562.000000, 92.506818
1558.000000, 92.488271
1554.000000, 92.555399
1550.000000, 92.537959
1546.000000, 92.543490
1542.000000, 92.588151
1538.000000, 92.541290
1534.000000, 92.538830
1530.000000, 92.497304
1526.000000, 92.462217
1522.000000, 92.458046
1518.000000, 92.409800
1514.000000, 92.304010
1510.000000, 92.252582
1506.000000, 92.141483
1502.000000, 92.045261
1498.000000, 91.899122
1494.000000, 91.758928
1490.000000, 91.640885
1486.000000, 91.552030
1482.000000, 91.285132
1478.000000, 91.043776
1474.000000, 90.755080
1470.000000, 90.502357
1466.000000, 90.235177
1462.000000, 90.013230
1458.000000, 89.809786
1454.000000, 89.596499
1450.000000, 89.331513
1446.000000, 89.105141
1442.000000, 88.848881
1438.000000, 88.490824
1434.000000, 88.230823
1430.000000, 87.984535
1426.000000, 87.756529
1422.000000, 87.567503
1418.000000, 87.457762
1414.000000, 87.468983
1410.000000, 87.568604
1406.000000, 87.753761
1402.000000, 88.013147
1398.000000, 88.351879
1394.000000, 88.708708
1390.000000, 88.978043
1386.000000, 89.102026
1382.000000, 89.172350
1378.000000, 89.214341
1374.000000, 89.382841
1370.000000, 89.752984
1366.000000, 90.020350
1362.000000, 90.146719
1358.000000, 90.263799
1354.000000, 90.596693
1350.000000, 91.125823
1346.000000, 91.763646
1342.000000, 92.324437
1338.000000, 92.877363
1334.000000, 93.246337
1330.000000, 93.482705
1326.000000, 93.615331
1322.000000, 93.679218
1318.000000, 93.771296
1314.000000, 93.814196
1310.000000, 93.884065
1306.000000, 93.965887
1302.000000, 94.001216
1298.000000, 94.003509
1294.000000, 94.016353
1290.000000, 94.068820
1286.000000, 94.100359
1282.000000, 94.132488
1278.000000, 94.148833
1274.000000, 94.154710
1270.000000, 94.159003
1266.000000, 94.111659
1262.000000, 94.082038
1258.000000, 94.067932
1254.000000, 94.045203
1250.000000, 93.992353
1246.000000, 93.938358
1242.000000, 93.890913
1238.000000, 93.823557
1234.000000, 93.710288
1230.000000, 93.553406
1226.000000, 93.401653
1222.000000, 93.202446
1218.000000, 93.007726
1214.000000, 92.822012
1210.000000, 92.645910
1206.000000, 92.484673
1202.000000, 92.317855
1198.000000, 92.045213
1194.000000, 91.684515
1190.000000, 91.289571
1186.000000, 90.950578
1182.000000, 90.778905
1178.000000, 90.701019
1174.000000, 90.676955
1170.000000, 90.800496
1166.000000, 91.015334
1162.000000, 91.293301
1158.000000, 91.551171
1154.000000, 91.810046
1150.000000, 92.053458
1146.000000, 92.189292
1142.000000, 92.121733
1138.000000, 91.829027
1134.000000, 91.363318
1130.000000, 90.909072
1126.000000, 90.801446
1122.000000, 91.218979
1118.000000, 92.000901
1114.000000, 92.832995
1110.000000, 93.505965
1106.000000, 93.960539
1102.000000, 94.254913
1098.000000, 94.445499
1094.000000, 94.555276
1090.000000, 94.628359
1086.000000, 94.668764
1082.000000, 94.687214
1078.000000, 94.712715
1074.000000, 94.726793
1070.000000, 94.727575
1066.000000, 94.705837
1062.000000, 94.745129
1058.000000, 94.759343
1054.000000, 94.715139
1050.000000, 94.655131
1046.000000, 94.674817
1042.000000, 94.731290
1038.000000, 94.713822
1034.000000, 94.595355
1030.000000, 94.549066
1026.000000, 94.604008
1022.000000, 94.616807
1018.000000, 94.622063
1014.000000, 94.635575
1010.000000, 94.654170
1006.000000, 94.682495
1002.000000, 94.708795
998.000000, 94.692444
994.000000, 94.715199
990.000000, 94.754018
986.000000, 94.786430
982.000000, 94.825051
978.000000, 94.888286
974.000000, 94.857231
970.000000, 94.865696
966.000000, 94.972971
962.000000, 94.964875
958.000000, 95.005071
954.000000, 95.035933
950.000000, 95.060979
