nm, %R
1650.000000, 62.790617
1646.000000, 68.977814
1642.000000, 74.991951
1638.000000, 80.328021
1634.000000, 84.616199
1630.000000, 87.185809
1626.000000, 88.651828
1622.000000, 89.500851
1618.000000, 90.105866
1614.000000, 90.553573
1610.000000, 91.191185
1606.000000, 91.983874
1602.000000, 92.616869
1598.000000, 92.755942
1594.000000, 93.125338
1590.000000, 93.165936
1586.000000, 93.182933
1582.000000, 93.192726
1578.000000, 93.274383
1574.000000, 93.377964
1570.000000, 93.426964
1566.000000, 93.483591
1562.000000, 93.404239
1558.000000, 93.503318
1554.000000, 93.455567
1550.000000, 93.506803
1546.000000, 93.552095
1542.000000, 93.572832
1538.000000, 93.575972
1534.000000, 93.628002
1530.000000, 93.573442
1526.000000, 93.553252
1522.000000, 93.472117
1518.000000, 93.508314
1514.000000, 93.414261
1510.000000, 93.450334
1506.000000, 93.307502
1502.000000, 93.294160
1498.000000, 93.211050
1494.000000, 93.052753
1490.000000, 92.962445
1486.000000, 92.918017
1482.000000, 92.823741
1478.000000, 92.718003
1474.000000, 92.512854
1470.000000, 92.311490
1466.000000, 92.188004
1462.000000, 91.967303
1458.000000, 91.848579
1454.000000, 91.742429
1450.000000, 91.540383
1446.000000, 91.334981
1442.000000, 91.079735
1438.000000, 90.840756
1434.000000, 90.585654
1430.000000, 90.326633
1426.000000, 90.056901
1422.000000, 89.833514
1418.000000, 89.681575
1414.000000, 89.702922
1410.000000, 89.776276
1406.000000, 89.904231
1402.000000, 90.175152
1398.000000, 90.362510
1394.000000, 90.596068
1390.000000, 90.814085
1386.000000, 90.997843
1382.000000, 91.004317
1378.000000, 91.013683
1374.000000, 91.069733
1370.000000, 91.266974
1366.000000, 91.430701
1362.000000, 91.628119
1358.000000, 91.822612
1354.000000, 92.110715
1350.000000, 92.540860
1346.000000, 92.959134
1342.000000, 93.355770
1338.000000, 93.636143
1334.000000, 93.833463
1330.000000, 93.986422
1326.000000, 94.054287
1322.000000, 94.094940
1318.000000, 94.212204
1314.000000, 94.243431
1310.000000, 94.331728
1306.000000, 94.363387
1302.000000, 94.444509
1298.000000, 94.451940
1294.000000, 94.488582
1290.000000, 94.443291
1286.000000, 94.434319
1282.000000, 94.432775
1278.000000, 94.433178
1274.000000, 94.482030
1270.000000, 94.461004
1266.000000, 94.478656
1262.000000, 94.494015
1258.000000, 94.449943
1254.000000, 94.378211
1250.000000, 94.347916
1246.000000, 94.379521
1242.000000, 94.361193
1238.000000, 94.287850
1234.000000, 94.277408
1230.000000, 94.280774
1226.000000, 94.191247
1222.000000, 94.013565
1218.000000, 93.896983
1214.000000, 93.837229
1210.000000, 93.722398
1206.000000, 93.596660
1202.000000, 93.433456
1198.000000, 93.228022
1194.000000, 92.955342
1190.000000, 92.660811
1186.000000, 92.444424
1182.000000, 92.220045
1178.000000, 92.091502
1174.000000, 92.054883
1170.000000, 92.095395
1166.000000, 92.241458
1162.000000, 92.426424
1158.000000, 92.627201
1154.000000, 92.841973
1150.000000, 92.979153
1146.000000, 92.977974
1142.000000, 92.838611
1138.000000, 92.365590
1134.000000, 91.685616
1130.000000, 91.280251
1126.000000, 91.355689
1122.000000, 91.909816
1118.000000, 92.688960
1114.000000, 93.405441
1110.000000, 93.912404
1106.000000, 94.284942
1102.000000, 94.511214
1098.000000, 94.647570
1094.000000, 94.700556
1090.000000, 94.714358
1086.000000, 94.659156
1082.000000, 94.650299
1078.000000, 94.744046
1074.000000, 94.796839
1070.000000, 94.788195
1066.000000, 94.837909
1062.000000, 94.856785
1058.000000, 94.793003
1054.000000, 94.706201
1050.000000, 94.706209
1046.000000, 94.723271
1042.000000, 94.656807
1038.000000, 94.734680
1034.000000, 94.667887
1030.000000, 94.640783
1026.000000, 94.612999
1022.000000, 94.667793
1018.000000, 94.614640
1014.000000, 94.568219
1010.000000, 94.706292
1006.000000, 94.657750
1002.000000, 94.728840
998.000000, 94.705157
994.000000, 94.752690
990.000000, 94.924496
986.000000, 94.905539
982.000000, 94.731216
978.000000, 94.791030
974.000000, 94.804165
970.000000, 94.817092
966.000000, 94.857857
962.000000, 94.869670
958.000000, 94.915959
954.000000, 95.049106
950.000000, 94.975977
