nm, %R
1650.000000, 66.587459
1646.000000, 71.244938
1642.000000, 76.377500
1638.000000, 81.181787
1634.000000, 85.411147
1630.000000, 88.649356
1626.000000, 91.003687
1622.000000, 92.433708
1618.000000, 93.405081
1614.000000, 94.050732
1610.000000, 94.607664
1606.000000, 95.131598
1602.000000, 95.599339
1598.000000, 96.044636
1594.000000, 96.348471
1590.000000, 96.554861
1586.000000, 96.625575
1582.000000, 96.728054
1578.000000, 96.786509
1574.000000, 96.855979
1570.000000, 96.868576
1566.000000, 96.885559
1562.000000, 96.912699
1558.000000, 96.874934
1554.000000, 96.925119
1550.000000, 96.946606
1546.000000, 96.934267
1542.000000, 96.936454
1538.000000, 96.899515
1534.000000, 96.935241
1530.000000, 96.905913
1526.000000, 96.823887
1522.000000, 96.876617
1518.000000, 96.881927
1514.000000, 96.814632
1510.000000, 96.760583
1506.000000, 96.681112
1502.000000, 96.572924
1498.000000, 96.421589
1494.000000, 96.303542
1490.000000, 96.224419
1486.000000, 96.113616
1482.000000, 95.905287
1478.000000, 95.664709
1474.000000, 95.435524
1470.000000, 95.161453
1466.000000, 94.887698
1462.000000, 94.626862
1458.000000, 94.425089
1454.000000, 94.227214
1450.000000, 93.968940
1446.000000, 93.796929
1442.000000, 93.608544
1438.000000, 93.329589
1434.000000, 93.028782
1430.000000, 92.776423
1426.000000, 92.508172
1422.000000, 92.231153
1418.000000, 92.074638
1414.000000, 92.072087
1410.000000, 92.073241
1406.000000, 92.242838
1402.000000, 92.524788
1398.000000, 92.842489
1394.000000, 93.160674
1390.000000, 93.413439
1386.000000, 93.695199
1382.000000, 93.879114
1378.000000, 94.002243
1374.000000, 94.155753
1370.000000, 94.364243
1366.000000, 94.620760
1362.000000, 94.877395
1358.000000, 95.140864
1354.000000, 95.531692
1350.000000, 95.979420
1346.000000, 96.404534
1342.000000, 96.864611
1338.000000, 97.279090
1334.000000, 97.586050
1330.000000, 97.366861
1326.000000, 96.464933
1322.000000, 96.578272
1318.000000, 97.776427
1314.000000, 98.313349
1310.000000, 98.252568
1306.000000, 97.814937
1302.000000, 97.681749
1298.000000, 97.403214
1294.000000, 97.826338
1290.000000, 97.853278
1286.000000, 97.870493
1282.000000, 97.907546
1278.000000, 97.928104
1274.000000, 97.943699
1270.000000, 97.938634
1266.000000, 97.921030
1262.000000, 97.937069
1258.000000, 97.908060
1254.000000, 97.867297
1250.000000, 97.839397
1246.000000, 97.808445
1242.000000, 97.786966
1238.000000, 97.712636
1234.000000, 97.629357
1230.000000, 97.508493
1226.000000, 97.355997
1222.000000, 97.190957
1218.000000, 97.024317
1214.000000, 96.867397
1210.000000, 96.463038
1206.000000, 96.101934
1202.000000, 96.191754
1198.000000, 95.957908
1194.000000, 95.492337
1190.000000, 95.110756
1186.000000, 95.181454
1182.000000, 94.952044
1178.000000, 94.813974
1174.000000, 94.797550
1170.000000, 94.866264
1166.000000, 94.991720
1162.000000, 95.373306
1158.000000, 95.886758
1154.000000, 96.241586
1150.000000, 96.460710
1146.000000, 96.608976
1142.000000, 96.676516
1138.000000, 96.529863
1134.000000, 96.267318
1130.000000, 96.063072
1126.000000, 96.043317
1122.000000, 96.216978
1118.000000, 96.595653
1114.000000, 97.167043
1110.000000, 97.730600
1106.000000, 98.154671
1102.000000, 98.430039
1098.000000, 98.634082
1094.000000, 98.751612
1090.000000, 98.793798
1086.000000, 98.890735
1082.000000, 98.962095
1078.000000, 98.944476
1074.000000, 98.933610
1070.000000, 98.939476
1066.000000, 98.926868
1062.000000, 98.917801
1058.000000, 98.895144
1054.000000, 98.925283
1050.000000, 98.960469
1046.000000, 98.912771
1042.000000, 98.873002
1038.000000, 98.893366
1034.000000, 98.902914
1030.000000, 98.841121
1026.000000, 98.839077
1022.000000, 98.885649
1018.000000, 98.822215
1014.000000, 98.792020
1010.000000, 98.827617
1006.000000, 98.874978
1002.000000, 98.865072
998.000000, 98.809870
994.000000, 98.880926
990.000000, 98.947613
986.000000, 98.964692
982.000000, 99.018499
978.000000, 99.032056
974.000000, 99.024006
970.000000, 99.048338
966.000000, 99.109387
962.000000, 99.107058
958.000000, 99.116560
954.000000, 99.172062
950.000000, 99.186138
