nm, %R
1650.000000, 12.193099
1646.000000, 12.152337
1642.000000, 12.191256
1638.000000, 12.185798
1634.000000, 12.251031
1630.000000, 12.210720
1626.000000, 12.236986
1622.000000, 12.212549
1618.000000, 12.226218
1614.000000, 12.225207
1610.000000, 12.216246
1606.000000, 12.240398
1602.000000, 12.226887
1598.000000, 12.218712
1594.000000, 12.237932
1590.000000, 12.233266
1586.000000, 12.242649
1582.000000, 12.208761
1578.000000, 12.216507
1574.000000, 12.245351
1570.000000, 12.228675
1566.000000, 12.225921
1562.000000, 12.219273
1558.000000, 12.241403
1554.000000, 12.235031
1550.000000, 12.238793
1546.000000, 12.256468
1542.000000, 12.267618
1538.000000, 12.271561
1534.000000, 12.243785
1530.000000, 12.256615
1526.000000, 12.236774
1522.000000, 12.271788
1518.000000, 12.239236
1514.000000, 12.234631
1510.000000, 12.246049
1506.000000, 12.259871
1502.000000, 12.280161
1498.000000, 12.258846
1494.000000, 12.268723
1490.000000, 12.273273
1486.000000, 12.266059
1482.000000, 12.253060
1478.000000, 12.269559
1474.000000, 12.282664
1470.000000, 12.268854
1466.000000, 12.265301
1462.000000, 12.265146
1458.000000, 12.262029
1454.000000, 12.267281
1450.000000, 12.303698
1446.000000, 12.308574
1442.000000, 12.291944
1438.000000, 12.305397
1434.000000, 12.320803
1430.000000, 12.318443
1426.000000, 12.346696
1422.000000, 12.337849
1418.000000, 12.347302
1414.000000, 12.354306
1410.000000, 12.361832
1406.000000, 12.365348
1402.000000, 12.401945
1398.000000, 12.381095
1394.000000, 12.396823
1390.000000, 12.390783
1386.000000, 12.387994
1382.000000, 12.358961
1378.000000, 12.338390
1374.000000, 12.310300
1370.000000, 12.357321
1366.000000, 12.392799
1362.000000, 12.376266
1358.000000, 12.346588
1354.000000, 12.297612
1350.000000, 12.301589
1346.000000, 12.319610
1342.000000, 12.332701
1338.000000, 12.365882
1334.000000, 12.384952
1330.000000, 12.391418
1326.000000, 12.382717
1322.000000, 12.383060
1318.000000, 12.391719
1314.000000, 12.405839
1310.000000, 12.391978
1306.000000, 12.388892
1302.000000, 12.399390
1298.000000, 12.408549
1294.000000, 12.405116
1290.000000, 12.406804
1286.000000, 12.402408
1282.000000, 12.411030
1278.000000, 12.419705
1274.000000, 12.422725
1270.000000, 12.410044
1266.000000, 12.405311
1262.000000, 12.401633
1258.000000, 12.420722
1254.000000, 12.426055
1250.000000, 12.430229
1246.000000, 12.431922
1242.000000, 12.439972
1238.000000, 12.444787
1234.000000, 12.444396
1230.000000, 12.455588
1226.000000, 12.443984
1222.000000, 12.444920
1218.000000, 12.451341
1214.000000, 12.463852
1210.000000, 12.466404
1206.000000, 12.460379
1202.000000, 12.480882
1198.000000, 12.479790
1194.000000, 12.473023
1190.000000, 12.440485
1186.000000, 12.376291
1182.000000, 12.374670
1178.000000, 12.389751
1174.000000, 12.392579
1170.000000, 12.397798
1166.000000, 12.404165
1162.000000, 12.398245
1158.000000, 12.404777
1154.000000, 12.403177
1150.000000, 12.414783
1146.000000, 12.425661
1142.000000, 12.411019
1138.000000, 12.420133
1134.000000, 12.424154
1130.000000, 12.418259
1126.000000, 12.417720
1122.000000, 12.427086
1118.000000, 12.427435
1114.000000, 12.409343
1110.000000, 12.423878
1106.000000, 12.444473
1102.000000, 12.455278
1098.000000, 12.454874
1094.000000, 12.450676
1090.000000, 12.463845
1086.000000, 12.457617
1082.000000, 12.451963
1078.000000, 12.452418
1074.000000, 12.443033
1070.000000, 12.457154
1066.000000, 12.475683
1062.000000, 12.480853
1058.000000, 12.471742
1054.000000, 12.484638
1050.000000, 12.504111
1046.000000, 12.512151
1042.000000, 12.524976
1038.000000, 12.544058
1034.000000, 12.534241
1030.000000, 12.509153
1026.000000, 12.513164
1022.000000, 12.534723
1018.000000, 12.545694
1014.000000, 12.548908
1010.000000, 12.544757
1006.000000, 12.556942
1002.000000, 12.582185
998.000000, 12.600002
994.000000, 12.603483
990.000000, 12.588637
986.000000, 12.618994
982.000000, 12.644178
978.000000, 12.632982
974.000000, 12.641919
970.000000, 12.660887
966.000000, 12.693214
962.000000, 12.729303
958.000000, 12.788123
954.000000, 12.795684
950.000000, 12.826679
