nm, %R
1650.000000, 68.976304
1646.000000, 74.022430
1642.000000, 79.012585
1638.000000, 83.324136
1634.000000, 86.650399
1630.000000, 88.972428
1626.000000, 90.441411
1622.000000, 91.266592
1618.000000, 91.774820
1614.000000, 92.211495
1610.000000, 92.702555
1606.000000, 93.218576
1602.000000, 93.679060
1598.000000, 93.994158
1594.000000, 94.208670
1590.000000, 94.287415
1586.000000, 94.351099
1582.000000, 94.385484
1578.000000, 94.511223
1574.000000, 94.501560
1570.000000, 94.582268
1566.000000, 94.606668
1562.000000, 94.678113
1558.000000, 94.643795
1554.000000, 94.635298
1550.000000, 94.630632
1546.000000, 94.660112
1542.000000, 94.683045
1538.000000, 94.609445
1534.000000, 94.626325
1530.000000, 94.614113
1526.000000, 94.588476
1522.000000, 94.551682
1518.000000, 94.567100
1514.000000, 94.496343
1510.000000, 94.453203
1506.000000, 94.337090
1502.000000, 94.310341
1498.000000, 94.237814
1494.000000, 94.137312
1490.000000, 94.093679
1486.000000, 93.998730
1482.000000, 93.790373
1478.000000, 93.646085
1474.000000, 93.399177
1470.000000, 93.211273
1466.000000, 92.952627
1462.000000, 92.793780
1458.000000, 92.663509
1454.000000, 92.527618
1450.000000, 92.346600
1446.000000, 92.130757
1442.000000, 91.954823
1438.000000, 91.676114
1434.000000, 91.476389
1430.000000, 91.253022
1426.000000, 91.065647
1422.000000, 90.906204
1418.000000, 90.819121
1414.000000, 90.856430
1410.000000, 90.974540
1406.000000, 91.094672
1402.000000, 91.293436
1398.000000, 91.532027
1394.000000, 91.807048
1390.000000, 92.037436
1386.000000, 92.102427
1382.000000, 92.099823
1378.000000, 92.154643
1374.000000, 92.301792
1370.000000, 92.591416
1366.000000, 92.731959
1362.000000, 92.794037
1358.000000, 92.875022
1354.000000, 93.106789
1350.000000, 93.520894
1346.000000, 93.950226
1342.000000, 94.351658
1338.000000, 94.738319
1334.000000, 95.035388
1330.000000, 95.207974
1326.000000, 95.286198
1322.000000, 95.367362
1318.000000, 95.432174
1314.000000, 95.430442
1310.000000, 95.472833
1306.000000, 95.497937
1302.000000, 95.514008
1298.000000, 95.527874
1294.000000, 95.526709
1290.000000, 95.590438
1286.000000, 95.614817
1282.000000, 95.606874
1278.000000, 95.611982
1274.000000, 95.592200
1270.000000, 95.548916
1266.000000, 95.536182
1262.000000, 95.561837
1258.000000, 95.555724
1254.000000, 95.507382
1250.000000, 95.489808
1246.000000, 95.492400
1242.000000, 95.493636
1238.000000, 95.445242
1234.000000, 95.303974
1230.000000, 95.156639
1226.000000, 95.074479
1222.000000, 94.969732
1218.000000, 94.827483
1214.000000, 94.729551
1210.000000, 94.617894
1206.000000, 94.474800
1202.000000, 94.364684
1198.000000, 94.213197
1194.000000, 93.989626
1190.000000, 93.687976
1186.000000, 93.425672
1182.000000, 93.297293
1178.000000, 93.260419
1174.000000, 93.247478
1170.000000, 93.323695
1166.000000, 93.430979
1162.000000, 93.594448
1158.000000, 93.777748
1154.000000, 93.968153
1150.000000, 94.134705
1146.000000, 94.215694
1142.000000, 94.138951
1138.000000, 93.906653
1134.000000, 93.557778
1130.000000, 93.209273
1126.000000, 93.099243
1122.000000, 93.376357
1118.000000, 93.901568
1114.000000, 94.491421
1110.000000, 94.977690
1106.000000, 95.248652
1102.000000, 95.396865
1098.000000, 95.471586
1094.000000, 95.477820
1090.000000, 95.544594
1086.000000, 95.577544
1082.000000, 95.530759
1078.000000, 95.540393
1074.000000, 95.594704
1070.000000, 95.657369
1066.000000, 95.700082
1062.000000, 95.722954
1058.000000, 95.737176
1054.000000, 95.750701
1050.000000, 95.748058
1046.000000, 95.782674
1042.000000, 95.793228
1038.000000, 95.739804
1034.000000, 95.686812
1030.000000, 95.693948
1026.000000, 95.715143
1022.000000, 95.736638
1018.000000, 95.724174
1014.000000, 95.662621
1010.000000, 95.687853
1006.000000, 95.782294
1002.000000, 95.781825
998.000000, 95.769566
994.000000, 95.786548
990.000000, 95.811658
986.000000, 95.882656
982.000000, 95.937375
978.000000, 95.949949
974.000000, 95.907097
970.000000, 95.890732
966.000000, 95.929784
962.000000, 95.962414
958.000000, 96.050425
954.000000, 96.064502
950.000000, 96.000173
