nm, %R
1650.000000, 60.090025
1646.000000, 66.611400
1642.000000, 73.179634
1638.000000, 79.180567
1634.000000, 84.107766
1630.000000, 86.986102
1626.000000, 88.569809
1622.000000, 89.285835
1618.000000, 90.128623
1614.000000, 90.355089
1610.000000, 91.220793
1606.000000, 92.454906
1602.000000, 92.880083
1598.000000, 93.221096
1594.000000, 93.425110
1590.000000, 93.747403
1586.000000, 93.691610
1582.000000, 93.860943
1578.000000, 93.834721
1574.000000, 94.000243
1570.000000, 94.077562
1566.000000, 94.019564
1562.000000, 94.053243
1558.000000, 94.024161
1554.000000, 93.980463
1550.000000, 94.069120
1546.000000, 93.990711
1542.000000, 94.083646
1538.000000, 94.051836
1534.000000, 94.116967
1530.000000, 94.176835
1526.000000, 94.187095
1522.000000, 94.234539
1518.000000, 94.311314
1514.000000, 94.084797
1510.000000, 94.091451
1506.000000, 93.933514
1502.000000, 93.814740
1498.000000, 93.551635
1494.000000, 93.645661
1490.000000, 93.330960
1486.000000, 93.241668
1482.000000, 93.030964
1478.000000, 92.849796
1474.000000, 92.437174
1470.000000, 92.207420
1466.000000, 91.931953
1462.000000, 91.582372
1458.000000, 91.346145
1454.000000, 91.202709
1450.000000, 91.043179
1446.000000, 90.810999
1442.000000, 90.536136
1438.000000, 90.245032
1434.000000, 89.813241
1430.000000, 89.484999
1426.000000, 89.166965
1422.000000, 88.854798
1418.000000, 88.790181
1414.000000, 88.735853
1410.000000, 88.960579
1406.000000, 89.187731
1402.000000, 89.529543
1398.000000, 90.025160
1394.000000, 90.441559
1390.000000, 90.709884
1386.000000, 90.991992
1382.000000, 91.105613
1378.000000, 91.148485
1374.000000, 91.264692
1370.000000, 91.503484
1366.000000, 91.817458
1362.000000, 92.205354
1358.000000, 92.627480
1354.000000, 93.208655
1350.000000, 93.711936
1346.000000, 94.401929
1342.000000, 95.030888
1338.000000, 95.450964
1334.000000, 95.658327
1330.000000, 95.874576
1326.000000, 95.952800
1322.000000, 96.061990
1318.000000, 96.202628
1314.000000, 96.372733
1310.000000, 96.429148
1306.000000, 96.474467
1302.000000, 96.649255
1298.000000, 96.693851
1294.000000, 96.662479
1290.000000, 96.698472
1286.000000, 96.659883
1282.000000, 96.697743
1278.000000, 96.819913
1274.000000, 96.857554
1270.000000, 96.885080
1266.000000, 96.853656
1262.000000, 96.903928
1258.000000, 96.851849
1254.000000, 96.890291
1250.000000, 96.772195
1246.000000, 96.819029
1242.000000, 96.835514
1238.000000, 96.780976
1234.000000, 96.670331
1230.000000, 96.595229
1226.000000, 96.510752
1222.000000, 96.367491
1218.000000, 96.192447
1214.000000, 96.120226
1210.000000, 95.955297
1206.000000, 95.784219
1202.000000, 95.494852
1198.000000, 95.195320
1194.000000, 94.754380
1190.000000, 94.339248
1186.000000, 94.022451
1182.000000, 93.769298
1178.000000, 93.687515
1174.000000, 93.802631
1170.000000, 94.051968
1166.000000, 94.393039
1162.000000, 94.697908
1158.000000, 95.104923
1154.000000, 95.508877
1150.000000, 95.809495
1146.000000, 95.984854
1142.000000, 95.925388
1138.000000, 95.338329
1134.000000, 94.530140
1130.000000, 94.044829
1126.000000, 94.304112
1122.000000, 95.195337
1118.000000, 96.292180
1114.000000, 97.190317
1110.000000, 97.748655
1106.000000, 98.086795
1102.000000, 98.327012
1098.000000, 98.489654
1094.000000, 98.596435
1090.000000, 98.743655
1086.000000, 98.643008
1082.000000, 98.637357
1078.000000, 98.739835
1074.000000, 98.729301
1070.000000, 98.750698
1066.000000, 98.748392
1062.000000, 98.717654
1058.000000, 98.678789
1054.000000, 98.628165
1050.000000, 98.621474
1046.000000, 98.576085
1042.000000, 98.487945
1038.000000, 98.604848
1034.000000, 98.496568
1030.000000, 98.278319
1026.000000, 98.234493
1022.000000, 98.232800
1018.000000, 98.100374
1014.000000, 98.100929
1010.000000, 98.153551
1006.000000, 98.212432
1002.000000, 98.009035
998.000000, 97.931254
994.000000, 97.916934
990.000000, 97.862636
986.000000, 97.786541
982.000000, 97.872349
978.000000, 97.588675
974.000000, 97.506677
970.000000, 97.578201
966.000000, 97.530127
962.000000, 97.254620
958.000000, 97.434679
954.000000, 97.414441
950.000000, 96.933559
