nm, %R
1650.000000, 67.106188
1646.000000, 71.390477
1642.000000, 76.205628
1638.000000, 80.713537
1634.000000, 84.658892
1630.000000, 87.784891
1626.000000, 90.013904
1622.000000, 91.451436
1618.000000, 92.375229
1614.000000, 93.022714
1610.000000, 93.591338
1606.000000, 94.120188
1602.000000, 94.594929
1598.000000, 95.063517
1594.000000, 95.386223
1590.000000, 95.584370
1586.000000, 95.647718
1582.000000, 95.765041
1578.000000, 95.862142
1574.000000, 95.906567
1570.000000, 95.969773
1566.000000, 95.976538
1562.000000, 95.965236
1558.000000, 95.937834
1554.000000, 96.023058
1550.000000, 96.021342
1546.000000, 95.957567
1542.000000, 96.037086
1538.000000, 96.036789
1534.000000, 96.011647
1530.000000, 96.000413
1526.000000, 95.948536
1522.000000, 95.988256
1518.000000, 95.962546
1514.000000, 95.906244
1510.000000, 95.855262
1506.000000, 95.774121
1502.000000, 95.655557
1498.000000, 95.507388
1494.000000, 95.345514
1490.000000, 95.268469
1486.000000, 95.106927
1482.000000, 94.936774
1478.000000, 94.673805
1474.000000, 94.367397
1470.000000, 94.101398
1466.000000, 93.799754
1462.000000, 93.514862
1458.000000, 93.330244
1454.000000, 93.050998
1450.000000, 92.825899
1446.000000, 92.667945
1442.000000, 92.472431
1438.000000, 92.192630
1434.000000, 91.909805
1430.000000, 91.608477
1426.000000, 91.349768
1422.000000, 91.081652
1418.000000, 90.914178
1414.000000, 90.909177
1410.000000, 90.945726
1406.000000, 91.097132
1402.000000, 91.368072
1398.000000, 91.700367
1394.000000, 92.027009
1390.000000, 92.311728
1386.000000, 92.632760
1382.000000, 92.837678
1378.000000, 92.933770
1374.000000, 93.063979
1370.000000, 93.284055
1366.000000, 93.594322
1362.000000, 93.915155
1358.000000, 94.216280
1354.000000, 94.602382
1350.000000, 95.062812
1346.000000, 95.508525
1342.000000, 95.956903
1338.000000, 96.353294
1334.000000, 96.688580
1330.000000, 96.715047
1326.000000, 96.304006
1322.000000, 96.369800
1318.000000, 97.484371
1314.000000, 97.890123
1310.000000, 97.458599
1306.000000, 97.021918
1302.000000, 97.047847
1298.000000, 97.280683
1294.000000, 97.516605
1290.000000, 97.046655
1286.000000, 97.061243
1282.000000, 97.101122
1278.000000, 97.099939
1274.000000, 97.120218
1270.000000, 97.130686
1266.000000, 97.323553
1262.000000, 97.676167
1258.000000, 97.646134
1254.000000, 97.611096
1250.000000, 97.545251
1246.000000, 97.472008
1242.000000, 97.441301
1238.000000, 97.181793
1234.000000, 96.488304
1230.000000, 96.184590
1226.000000, 96.486966
1222.000000, 96.331768
1218.000000, 96.115723
1214.000000, 96.180499
1210.000000, 96.117210
1206.000000, 95.485807
1202.000000, 95.236936
1198.000000, 94.989853
1194.000000, 94.684153
1190.000000, 94.406577
1186.000000, 94.231391
1182.000000, 94.016529
1178.000000, 93.868678
1174.000000, 93.842513
1170.000000, 93.949146
1166.000000, 94.109112
1162.000000, 94.450089
1158.000000, 94.911891
1154.000000, 95.296901
1150.000000, 95.547116
1146.000000, 95.699298
1142.000000, 95.752512
1138.000000, 95.600619
1134.000000, 95.330960
1130.000000, 95.091187
1126.000000, 95.054087
1122.000000, 95.259263
1118.000000, 95.703875
1114.000000, 96.330490
1110.000000, 96.909794
1106.000000, 97.337778
1102.000000, 97.656961
1098.000000, 97.914150
1094.000000, 98.050114
1090.000000, 98.119454
1086.000000, 98.222920
1082.000000, 98.281360
1078.000000, 98.274380
1074.000000, 98.228318
1070.000000, 98.223541
1066.000000, 98.213950
1062.000000, 98.212284
1058.000000, 98.228809
1054.000000, 98.239094
1050.000000, 98.251922
1046.000000, 98.236294
1042.000000, 98.197691
1038.000000, 98.184794
1034.000000, 98.182798
1030.000000, 98.160566
1026.000000, 98.162259
1022.000000, 98.165227
1018.000000, 98.145645
1014.000000, 98.148831
1010.000000, 98.133729
1006.000000, 98.144315
1002.000000, 98.175200
998.000000, 98.190827
994.000000, 98.239087
990.000000, 98.239204
986.000000, 98.255913
982.000000, 98.303890
978.000000, 98.302843
974.000000, 98.315600
970.000000, 98.367053
966.000000, 98.411143
962.000000, 98.378320
958.000000, 98.376599
954.000000, 98.418839
950.000000, 98.460285
