nm, %R
1650.000000, 66.390262
1646.000000, 71.059495
1642.000000, 76.203283
1638.000000, 80.951523
1634.000000, 85.021470
1630.000000, 88.231111
1626.000000, 90.469437
1622.000000, 91.893458
1618.000000, 92.818757
1614.000000, 93.423107
1610.000000, 93.972022
1606.000000, 94.503786
1602.000000, 95.077971
1598.000000, 95.531028
1594.000000, 95.787472
1590.000000, 95.958592
1586.000000, 96.076850
1582.000000, 96.146776
1578.000000, 96.225654
1574.000000, 96.282444
1570.000000, 96.348893
1566.000000, 96.305308
1562.000000, 96.324442
1558.000000, 96.325672
1554.000000, 96.406428
1550.000000, 96.387442
1546.000000, 96.419932
1542.000000, 96.437764
1538.000000, 96.385103
1534.000000, 96.362032
1530.000000, 96.390193
1526.000000, 96.377169
1522.000000, 96.368915
1518.000000, 96.383252
1514.000000, 96.368803
1510.000000, 96.286132
1506.000000, 96.172180
1502.000000, 96.050763
1498.000000, 95.968830
1494.000000, 95.842217
1490.000000, 95.733102
1486.000000, 95.673087
1482.000000, 95.497899
1478.000000, 95.249002
1474.000000, 95.009306
1470.000000, 94.759671
1466.000000, 94.479307
1462.000000, 94.225130
1458.000000, 94.042575
1454.000000, 93.850411
1450.000000, 93.682183
1446.000000, 93.442038
1442.000000, 93.266019
1438.000000, 93.042177
1434.000000, 92.752857
1430.000000, 92.471383
1426.000000, 92.228403
1422.000000, 91.970920
1418.000000, 91.767936
1414.000000, 91.726466
1410.000000, 91.738092
1406.000000, 91.893190
1402.000000, 92.101147
1398.000000, 92.430459
1394.000000, 92.736079
1390.000000, 93.009630
1386.000000, 93.275454
1382.000000, 93.486254
1378.000000, 93.637628
1374.000000, 93.749843
1370.000000, 93.945128
1366.000000, 94.148716
1362.000000, 94.441042
1358.000000, 94.713201
1354.000000, 95.085108
1350.000000, 95.519764
1346.000000, 95.949357
1342.000000, 96.320130
1338.000000, 96.696923
1334.000000, 96.954006
1330.000000, 96.875059
1326.000000, 96.505917
1322.000000, 96.561128
1318.000000, 97.487812
1314.000000, 97.566222
1310.000000, 97.426887
1306.000000, 96.978964
1302.000000, 97.038761
1298.000000, 97.283694
1294.000000, 97.568035
1290.000000, 97.098400
1286.000000, 97.087297
1282.000000, 97.118936
1278.000000, 97.119587
1274.000000, 97.146074
1270.000000, 97.151550
1266.000000, 97.344958
1262.000000, 97.728440
1258.000000, 97.710864
1254.000000, 97.678724
1250.000000, 97.635084
1246.000000, 97.596648
1242.000000, 97.545414
1238.000000, 97.249873
1234.000000, 96.765901
1230.000000, 96.950316
1226.000000, 97.267458
1222.000000, 97.135956
1218.000000, 96.999279
1214.000000, 96.867631
1210.000000, 96.469073
1206.000000, 95.868612
1202.000000, 95.647620
1198.000000, 95.450121
1194.000000, 95.199873
1190.000000, 94.935351
1186.000000, 94.716811
1182.000000, 94.490778
1178.000000, 94.328462
1174.000000, 94.274498
1170.000000, 94.324480
1166.000000, 94.439354
1162.000000, 94.803722
1158.000000, 95.282279
1154.000000, 95.627080
1150.000000, 95.838729
1146.000000, 95.984799
1142.000000, 96.005200
1138.000000, 95.804230
1134.000000, 95.516768
1130.000000, 95.276915
1126.000000, 95.205275
1122.000000, 95.371517
1118.000000, 95.798407
1114.000000, 96.352281
1110.000000, 96.885903
1106.000000, 97.321960
1102.000000, 97.623021
1098.000000, 97.838318
1094.000000, 97.955515
1090.000000, 98.031516
1086.000000, 98.143234
1082.000000, 98.187603
1078.000000, 98.176203
1074.000000, 98.202022
1070.000000, 98.218846
1066.000000, 98.185086
1062.000000, 98.159276
1058.000000, 98.164824
1054.000000, 98.136517
1050.000000, 98.112178
1046.000000, 98.104601
1042.000000, 98.087632
1038.000000, 98.077632
1034.000000, 98.055430
1030.000000, 98.012619
1026.000000, 98.009114
1022.000000, 98.025236
1018.000000, 97.988173
1014.000000, 98.009663
1010.000000, 98.021169
1006.000000, 98.026354
1002.000000, 98.047942
998.000000, 98.047882
994.000000, 98.047779
990.000000, 98.017008
986.000000, 98.038762
982.000000, 98.097198
978.000000, 98.114371
974.000000, 98.123456
970.000000, 98.155572
966.000000, 98.206297
962.000000, 98.180642
958.000000, 98.153709
954.000000, 98.200096
950.000000, 98.234873
