nm, %R
1650.000000, 68.481468
1646.000000, 73.083028
1642.000000, 77.704513
1638.000000, 81.889683
1634.000000, 85.289911
1630.000000, 87.744061
1626.000000, 89.286209
1622.000000, 90.189706
1618.000000, 90.711347
1614.000000, 91.099655
1610.000000, 91.581619
1606.000000, 92.059673
1602.000000, 92.596575
1598.000000, 92.925956
1594.000000, 93.074654
1590.000000, 93.251461
1586.000000, 93.281133
1582.000000, 93.350036
1578.000000, 93.378461
1574.000000, 93.446838
1570.000000, 93.535998
1566.000000, 93.536343
1562.000000, 93.592062
1558.000000, 93.536649
1554.000000, 93.577535
1550.000000, 93.578861
1546.000000, 93.603815
1542.000000, 93.628442
1538.000000, 93.559130
1534.000000, 93.569043
1530.000000, 93.617004
1526.000000, 93.591254
1522.000000, 93.583502
1518.000000, 93.504371
1514.000000, 93.469454
1510.000000, 93.416399
1506.000000, 93.363089
1502.000000, 93.252601
1498.000000, 93.084567
1494.000000, 92.999014
1490.000000, 92.871529
1486.000000, 92.766077
1482.000000, 92.583951
1478.000000, 92.380644
1474.000000, 92.134970
1470.000000, 91.901050
1466.000000, 91.699138
1462.000000, 91.436021
1458.000000, 91.257577
1454.000000, 91.070384
1450.000000, 90.980944
1446.000000, 90.797535
1442.000000, 90.584937
1438.000000, 90.327301
1434.000000, 90.099464
1430.000000, 89.853204
1426.000000, 89.638284
1422.000000, 89.469684
1418.000000, 89.379595
1414.000000, 89.440056
1410.000000, 89.510373
1406.000000, 89.647572
1402.000000, 89.885934
1398.000000, 90.155184
1394.000000, 90.472452
1390.000000, 90.769510
1386.000000, 90.880181
1382.000000, 90.898603
1378.000000, 90.899642
1374.000000, 91.078776
1370.000000, 91.358651
1366.000000, 91.504096
1362.000000, 91.667101
1358.000000, 91.847848
1354.000000, 92.154619
1350.000000, 92.555921
1346.000000, 93.023068
1342.000000, 93.518117
1338.000000, 93.943547
1334.000000, 94.192688
1330.000000, 94.328081
1326.000000, 94.449641
1322.000000, 94.518692
1318.000000, 94.577178
1314.000000, 94.607868
1310.000000, 94.632059
1306.000000, 94.642964
1302.000000, 94.709541
1298.000000, 94.745170
1294.000000, 94.740185
1290.000000, 94.755665
1286.000000, 94.791164
1282.000000, 94.831785
1278.000000, 94.846583
1274.000000, 94.799504
1270.000000, 94.787466
1266.000000, 94.817250
1262.000000, 94.801396
1258.000000, 94.742204
1254.000000, 94.666927
1250.000000, 94.649897
1246.000000, 94.638526
1242.000000, 94.593140
1238.000000, 94.498799
1234.000000, 94.398741
1230.000000, 94.272613
1226.000000, 94.139967
1222.000000, 93.998064
1218.000000, 93.842056
1214.000000, 93.715458
1210.000000, 93.564761
1206.000000, 93.413277
1202.000000, 93.230801
1198.000000, 92.953439
1194.000000, 92.653851
1190.000000, 92.360013
1186.000000, 92.076908
1182.000000, 91.860530
1178.000000, 91.734422
1174.000000, 91.720300
1170.000000, 91.884504
1166.000000, 92.092985
1162.000000, 92.337433
1158.000000, 92.579987
1154.000000, 92.827673
1150.000000, 93.051178
1146.000000, 93.189079
1142.000000, 93.162792
1138.000000, 92.927069
1134.000000, 92.594032
1130.000000, 92.279944
1126.000000, 92.210202
1122.000000, 92.524216
1118.000000, 93.098054
1114.000000, 93.697611
1110.000000, 94.226797
1106.000000, 94.580485
1102.000000, 94.784638
1098.000000, 94.919564
1094.000000, 94.959042
1090.000000, 95.004433
1086.000000, 95.045520
1082.000000, 95.038725
1078.000000, 95.063246
1074.000000, 95.081367
1070.000000, 95.077469
1066.000000, 95.080459
1062.000000, 95.082597
1058.000000, 95.070786
1054.000000, 95.050712
1050.000000, 95.007937
1046.000000, 94.998711
1042.000000, 95.010417
1038.000000, 94.997375
1034.000000, 94.964236
1030.000000, 94.934402
1026.000000, 94.876283
1022.000000, 94.901058
1018.000000, 94.935740
1014.000000, 94.867190
1010.000000, 94.869043
1006.000000, 94.935815
1002.000000, 94.921191
998.000000, 94.954100
994.000000, 95.029429
990.000000, 95.024330
986.000000, 95.039405
982.000000, 95.051107
978.000000, 95.082095
974.000000, 95.090027
970.000000, 95.096215
966.000000, 95.155739
962.000000, 95.215445
958.000000, 95.248947
954.000000, 95.228888
950.000000, 95.188497
