nm, %R
1650.000000, 61.244193
1646.000000, 67.506509
1642.000000, 73.780703
1638.000000, 79.394597
1634.000000, 83.787601
1630.000000, 86.882877
1626.000000, 88.745468
1622.000000, 89.840385
1618.000000, 90.528239
1614.000000, 91.140068
1610.000000, 91.767470
1606.000000, 92.436050
1602.000000, 93.040160
1598.000000, 93.552484
1594.000000, 93.795494
1590.000000, 93.913640
1586.000000, 93.968478
1582.000000, 94.067925
1578.000000, 94.138548
1574.000000, 94.263612
1570.000000, 94.327710
1566.000000, 94.326393
1562.000000, 94.362489
1558.000000, 94.346530
1554.000000, 94.406636
1550.000000, 94.400953
1546.000000, 94.410186
1542.000000, 94.426046
1538.000000, 94.389982
1534.000000, 94.404324
1530.000000, 94.371562
1526.000000, 94.286374
1522.000000, 94.296311
1518.000000, 94.300201
1514.000000, 94.278266
1510.000000, 94.194915
1506.000000, 94.083602
1502.000000, 94.022493
1498.000000, 93.930619
1494.000000, 93.847122
1490.000000, 93.726872
1486.000000, 93.633484
1482.000000, 93.425030
1478.000000, 93.241605
1474.000000, 92.996819
1470.000000, 92.749641
1466.000000, 92.463624
1462.000000, 92.303800
1458.000000, 92.154902
1454.000000, 91.973438
1450.000000, 91.744111
1446.000000, 91.481322
1442.000000, 91.273135
1438.000000, 90.960696
1434.000000, 90.687159
1430.000000, 90.379181
1426.000000, 90.157269
1422.000000, 89.981644
1418.000000, 89.833966
1414.000000, 89.830019
1410.000000, 89.863385
1406.000000, 90.046764
1402.000000, 90.307168
1398.000000, 90.577790
1394.000000, 90.886674
1390.000000, 91.156038
1386.000000, 91.301096
1382.000000, 91.404298
1378.000000, 91.497303
1374.000000, 91.665789
1370.000000, 91.885596
1366.000000, 92.069919
1362.000000, 92.225354
1358.000000, 92.424379
1354.000000, 92.771442
1350.000000, 93.249970
1346.000000, 93.767150
1342.000000, 94.241889
1338.000000, 94.683218
1334.000000, 94.983461
1330.000000, 95.161610
1326.000000, 95.294368
1322.000000, 95.357349
1318.000000, 95.456527
1314.000000, 95.492755
1310.000000, 95.482891
1306.000000, 95.552168
1302.000000, 95.632953
1298.000000, 95.671937
1294.000000, 95.645538
1290.000000, 95.682713
1286.000000, 95.715372
1282.000000, 95.743342
1278.000000, 95.744829
1274.000000, 95.711463
1270.000000, 95.732517
1266.000000, 95.735052
1262.000000, 95.720005
1258.000000, 95.687169
1254.000000, 95.666609
1250.000000, 95.609678
1246.000000, 95.569150
1242.000000, 95.591235
1238.000000, 95.544512
1234.000000, 95.407652
1230.000000, 95.253108
1226.000000, 95.138028
1222.000000, 95.032121
1218.000000, 94.890475
1214.000000, 94.732840
1210.000000, 94.601698
1206.000000, 94.478277
1202.000000, 94.325479
1198.000000, 94.098878
1194.000000, 93.805078
1190.000000, 93.466922
1186.000000, 93.138806
1182.000000, 92.954874
1178.000000, 92.864866
1174.000000, 92.788874
1170.000000, 92.836650
1166.000000, 93.000697
1162.000000, 93.246951
1158.000000, 93.511943
1154.000000, 93.734938
1150.000000, 93.916402
1146.000000, 94.038345
1142.000000, 93.959402
1138.000000, 93.603858
1134.000000, 93.076007
1130.000000, 92.611409
1126.000000, 92.510778
1122.000000, 92.948853
1118.000000, 93.726285
1114.000000, 94.498379
1110.000000, 95.104270
1106.000000, 95.522254
1102.000000, 95.793852
1098.000000, 95.947692
1094.000000, 96.026983
1090.000000, 96.091481
1086.000000, 96.128924
1082.000000, 96.155170
1078.000000, 96.143136
1074.000000, 96.120050
1070.000000, 96.114938
1066.000000, 96.154879
1062.000000, 96.177388
1058.000000, 96.131766
1054.000000, 96.119384
1050.000000, 96.089497
1046.000000, 96.052789
1042.000000, 96.074991
1038.000000, 96.092269
1034.000000, 96.026538
1030.000000, 95.975719
1026.000000, 96.016931
1022.000000, 96.069780
1018.000000, 96.052183
1014.000000, 95.994017
1010.000000, 96.001804
1006.000000, 96.071026
1002.000000, 96.104538
998.000000, 96.121718
994.000000, 96.114806
990.000000, 96.132991
986.000000, 96.161808
982.000000, 96.176998
978.000000, 96.219647
974.000000, 96.209870
970.000000, 96.195247
966.000000, 96.245619
962.000000, 96.299934
958.000000, 96.383091
954.000000, 96.372246
950.000000, 96.392159
