nm, %R
1650.000000, 66.892068
1646.000000, 71.402448
1642.000000, 76.352411
1638.000000, 81.053082
1634.000000, 85.117955
1630.000000, 88.261419
1626.000000, 90.564922
1622.000000, 92.039170
1618.000000, 92.934065
1614.000000, 93.533577
1610.000000, 94.050399
1606.000000, 94.559586
1602.000000, 95.034271
1598.000000, 95.494526
1594.000000, 95.785598
1590.000000, 96.016507
1586.000000, 96.083650
1582.000000, 96.150527
1578.000000, 96.203389
1574.000000, 96.240992
1570.000000, 96.243881
1566.000000, 96.257673
1562.000000, 96.319077
1558.000000, 96.306105
1554.000000, 96.339117
1550.000000, 96.366016
1546.000000, 96.349785
1542.000000, 96.397860
1538.000000, 96.355201
1534.000000, 96.336988
1530.000000, 96.331562
1526.000000, 96.297784
1522.000000, 96.321862
1518.000000, 96.318002
1514.000000, 96.266300
1510.000000, 96.190959
1506.000000, 96.125100
1502.000000, 96.062518
1498.000000, 95.910857
1494.000000, 95.787392
1490.000000, 95.674818
1486.000000, 95.581846
1482.000000, 95.405236
1478.000000, 95.201460
1474.000000, 94.985601
1470.000000, 94.717824
1466.000000, 94.488958
1462.000000, 94.210539
1458.000000, 94.046810
1454.000000, 93.807422
1450.000000, 93.590899
1446.000000, 93.391574
1442.000000, 93.208226
1438.000000, 92.976845
1434.000000, 92.699035
1430.000000, 92.432813
1426.000000, 92.201792
1422.000000, 91.909924
1418.000000, 91.762978
1414.000000, 91.744032
1410.000000, 91.730925
1406.000000, 91.835518
1402.000000, 92.086749
1398.000000, 92.404630
1394.000000, 92.691528
1390.000000, 92.925135
1386.000000, 93.216797
1382.000000, 93.410430
1378.000000, 93.497059
1374.000000, 93.651183
1370.000000, 93.859383
1366.000000, 94.088914
1362.000000, 94.358887
1358.000000, 94.635534
1354.000000, 95.005644
1350.000000, 95.397533
1346.000000, 95.825107
1342.000000, 96.254504
1338.000000, 96.584207
1334.000000, 96.852101
1330.000000, 96.838821
1326.000000, 96.425801
1322.000000, 96.470836
1318.000000, 97.397648
1314.000000, 97.450228
1310.000000, 97.511997
1306.000000, 97.568417
1302.000000, 97.427582
1298.000000, 96.976786
1294.000000, 96.992851
1290.000000, 97.003382
1286.000000, 97.004566
1282.000000, 97.029409
1278.000000, 97.081891
1274.000000, 97.097795
1270.000000, 97.086666
1266.000000, 97.274531
1262.000000, 97.686806
1258.000000, 97.652838
1254.000000, 97.587784
1250.000000, 97.575886
1246.000000, 97.543066
1242.000000, 97.483820
1238.000000, 97.178113
1234.000000, 96.711719
1230.000000, 96.863122
1226.000000, 97.166071
1222.000000, 97.034145
1218.000000, 96.906618
1214.000000, 96.747622
1210.000000, 96.318672
1206.000000, 95.753218
1202.000000, 95.582159
1198.000000, 95.363348
1194.000000, 95.079393
1190.000000, 94.882776
1186.000000, 94.706423
1182.000000, 94.453244
1178.000000, 94.305332
1174.000000, 94.267184
1170.000000, 94.308684
1166.000000, 94.423572
1162.000000, 94.779911
1158.000000, 95.262909
1154.000000, 95.595409
1150.000000, 95.852435
1146.000000, 95.995434
1142.000000, 95.996691
1138.000000, 95.834465
1134.000000, 95.572722
1130.000000, 95.336698
1126.000000, 95.258274
1122.000000, 95.436170
1118.000000, 95.850293
1114.000000, 96.419309
1110.000000, 96.961124
1106.000000, 97.383581
1102.000000, 97.701978
1098.000000, 97.955363
1094.000000, 98.076941
1090.000000, 98.132386
1086.000000, 98.208111
1082.000000, 98.244938
1078.000000, 98.227640
1074.000000, 98.217049
1070.000000, 98.218612
1066.000000, 98.216766
1062.000000, 98.253798
1058.000000, 98.266309
1054.000000, 98.222466
1050.000000, 98.220556
1046.000000, 98.230681
1042.000000, 98.174090
1038.000000, 98.147906
1034.000000, 98.148973
1030.000000, 98.126782
1026.000000, 98.134097
1022.000000, 98.136159
1018.000000, 98.127296
1014.000000, 98.133755
1010.000000, 98.125622
1006.000000, 98.152641
1002.000000, 98.170581
998.000000, 98.168232
994.000000, 98.189591
990.000000, 98.217375
986.000000, 98.219224
982.000000, 98.273447
978.000000, 98.303071
974.000000, 98.296226
970.000000, 98.318389
966.000000, 98.383467
962.000000, 98.362487
958.000000, 98.370282
954.000000, 98.418839
950.000000, 98.425485
