nm, %R
1650.000000, 59.497940
1646.000000, 65.275377
1642.000000, 71.142783
1638.000000, 76.393969
1634.000000, 80.668516
1630.000000, 83.719509
1626.000000, 85.565298
1622.000000, 86.687263
1618.000000, 87.367367
1614.000000, 87.936844
1610.000000, 88.550688
1606.000000, 89.144814
1602.000000, 89.751226
1598.000000, 90.193663
1594.000000, 90.462241
1590.000000, 90.641493
1586.000000, 90.696224
1582.000000, 90.798258
1578.000000, 90.894097
1574.000000, 90.946465
1570.000000, 91.041046
1566.000000, 90.998352
1562.000000, 91.112597
1558.000000, 91.063533
1554.000000, 91.103113
1550.000000, 91.053402
1546.000000, 91.075349
1542.000000, 91.124567
1538.000000, 91.082710
1534.000000, 91.077341
1530.000000, 91.100259
1526.000000, 91.131710
1522.000000, 91.105188
1518.000000, 91.033727
1514.000000, 90.940166
1510.000000, 90.876129
1506.000000, 90.778125
1502.000000, 90.648996
1498.000000, 90.531223
1494.000000, 90.462382
1490.000000, 90.369193
1486.000000, 90.211786
1482.000000, 90.018055
1478.000000, 89.836812
1474.000000, 89.554286
1470.000000, 89.263154
1466.000000, 88.967872
1462.000000, 88.815411
1458.000000, 88.663338
1454.000000, 88.407522
1450.000000, 88.183412
1446.000000, 87.950184
1442.000000, 87.724330
1438.000000, 87.396020
1434.000000, 87.110861
1430.000000, 86.818326
1426.000000, 86.624328
1422.000000, 86.411240
1418.000000, 86.286710
1414.000000, 86.301367
1410.000000, 86.292364
1406.000000, 86.507827
1402.000000, 86.784389
1398.000000, 87.106551
1394.000000, 87.440733
1390.000000, 87.778405
1386.000000, 87.919836
1382.000000, 87.940677
1378.000000, 87.971672
1374.000000, 88.167991
1370.000000, 88.549050
1366.000000, 88.727159
1362.000000, 88.828483
1358.000000, 88.944281
1354.000000, 89.279316
1350.000000, 89.789082
1346.000000, 90.370946
1342.000000, 90.925405
1338.000000, 91.453737
1334.000000, 91.809740
1330.000000, 91.970670
1326.000000, 92.086613
1322.000000, 92.196855
1318.000000, 92.275359
1314.000000, 92.296955
1310.000000, 92.354825
1306.000000, 92.397889
1302.000000, 92.415496
1298.000000, 92.419631
1294.000000, 92.459491
1290.000000, 92.513033
1286.000000, 92.538076
1282.000000, 92.557590
1278.000000, 92.586560
1274.000000, 92.595502
1270.000000, 92.587948
1266.000000, 92.559071
1262.000000, 92.541026
1258.000000, 92.498603
1254.000000, 92.460527
1250.000000, 92.418468
1246.000000, 92.377972
1242.000000, 92.363079
1238.000000, 92.298686
1234.000000, 92.141600
1230.000000, 91.977471
1226.000000, 91.868058
1222.000000, 91.689042
1218.000000, 91.512601
1214.000000, 91.373424
1210.000000, 91.222531
1206.000000, 91.056902
1202.000000, 90.878295
1198.000000, 90.650518
1194.000000, 90.335865
1190.000000, 89.980455
1186.000000, 89.678763
1182.000000, 89.437953
1178.000000, 89.321303
1174.000000, 89.317959
1170.000000, 89.389400
1166.000000, 89.556394
1162.000000, 89.762140
1158.000000, 90.024123
1154.000000, 90.304285
1150.000000, 90.490730
1146.000000, 90.576772
1142.000000, 90.502513
1138.000000, 90.194341
1134.000000, 89.682134
1130.000000, 89.205508
1126.000000, 89.110120
1122.000000, 89.541314
1118.000000, 90.262412
1114.000000, 91.041551
1110.000000, 91.697647
1106.000000, 92.150560
1102.000000, 92.433958
1098.000000, 92.565564
1094.000000, 92.619442
1090.000000, 92.702127
1086.000000, 92.769088
1082.000000, 92.743924
1078.000000, 92.716599
1074.000000, 92.732676
1070.000000, 92.747694
1066.000000, 92.753364
1062.000000, 92.769950
1058.000000, 92.759156
1054.000000, 92.703329
1050.000000, 92.645274
1046.000000, 92.667929
1042.000000, 92.666852
1038.000000, 92.655980
1034.000000, 92.602955
1030.000000, 92.521856
1026.000000, 92.505442
1022.000000, 92.521794
1018.000000, 92.556110
1014.000000, 92.523227
1010.000000, 92.519745
1006.000000, 92.576861
1002.000000, 92.596492
998.000000, 92.607627
994.000000, 92.618593
990.000000, 92.626933
986.000000, 92.679301
982.000000, 92.644896
978.000000, 92.643060
974.000000, 92.685337
970.000000, 92.713657
966.000000, 92.734797
962.000000, 92.730291
958.000000, 92.774272
954.000000, 92.782886
950.000000, 92.779209
