nm, %R
1650.000000, 68.011051
1646.000000, 72.691173
1642.000000, 77.389746
1638.000000, 81.640335
1634.000000, 85.126363
1630.000000, 87.592926
1626.000000, 89.192202
1622.000000, 90.151339
1618.000000, 90.630546
1614.000000, 91.053413
1610.000000, 91.569752
1606.000000, 92.087031
1602.000000, 92.602213
1598.000000, 92.923335
1594.000000, 93.151318
1590.000000, 93.284761
1586.000000, 93.313422
1582.000000, 93.389604
1578.000000, 93.399457
1574.000000, 93.499514
1570.000000, 93.575937
1566.000000, 93.546821
1562.000000, 93.576352
1558.000000, 93.539467
1554.000000, 93.624435
1550.000000, 93.604224
1546.000000, 93.600593
1542.000000, 93.633280
1538.000000, 93.640622
1534.000000, 93.624392
1530.000000, 93.582209
1526.000000, 93.582548
1522.000000, 93.573774
1518.000000, 93.503559
1514.000000, 93.463368
1510.000000, 93.416602
1506.000000, 93.325370
1502.000000, 93.238411
1498.000000, 93.103399
1494.000000, 92.994158
1490.000000, 92.870113
1486.000000, 92.750707
1482.000000, 92.552209
1478.000000, 92.328238
1474.000000, 92.068518
1470.000000, 91.811971
1466.000000, 91.511013
1462.000000, 91.305346
1458.000000, 91.169998
1454.000000, 91.015352
1450.000000, 90.841393
1446.000000, 90.674152
1442.000000, 90.462270
1438.000000, 90.200500
1434.000000, 89.968842
1430.000000, 89.704673
1426.000000, 89.506034
1422.000000, 89.363563
1418.000000, 89.247515
1414.000000, 89.283576
1410.000000, 89.354218
1406.000000, 89.574515
1402.000000, 89.772843
1398.000000, 90.050443
1394.000000, 90.415564
1390.000000, 90.700128
1386.000000, 90.835699
1382.000000, 90.803466
1378.000000, 90.791516
1374.000000, 90.987888
1370.000000, 91.365806
1366.000000, 91.547300
1362.000000, 91.663346
1358.000000, 91.811043
1354.000000, 92.084668
1350.000000, 92.532010
1346.000000, 93.091050
1342.000000, 93.621307
1338.000000, 94.051496
1334.000000, 94.334774
1330.000000, 94.524157
1326.000000, 94.675732
1322.000000, 94.754922
1318.000000, 94.787755
1314.000000, 94.794603
1310.000000, 94.860726
1306.000000, 94.913506
1302.000000, 94.925038
1298.000000, 94.952646
1294.000000, 94.953667
1290.000000, 94.997504
1286.000000, 95.024975
1282.000000, 95.016670
1278.000000, 95.039925
1274.000000, 95.015527
1270.000000, 95.025983
1266.000000, 95.012222
1262.000000, 94.967370
1258.000000, 94.940398
1254.000000, 94.924439
1250.000000, 94.861975
1246.000000, 94.822727
1242.000000, 94.808392
1238.000000, 94.748100
1234.000000, 94.618185
1230.000000, 94.471298
1226.000000, 94.317450
1222.000000, 94.155994
1218.000000, 93.982655
1214.000000, 93.795821
1210.000000, 93.667471
1206.000000, 93.561943
1202.000000, 93.390684
1198.000000, 93.112874
1194.000000, 92.767073
1190.000000, 92.398323
1186.000000, 92.039152
1182.000000, 91.826267
1178.000000, 91.744064
1174.000000, 91.773216
1170.000000, 91.919571
1166.000000, 92.112460
1162.000000, 92.387427
1158.000000, 92.714323
1154.000000, 92.977348
1150.000000, 93.163401
1146.000000, 93.321783
1142.000000, 93.348279
1138.000000, 93.119999
1134.000000, 92.761578
1130.000000, 92.437697
1126.000000, 92.408267
1122.000000, 92.800005
1118.000000, 93.372649
1114.000000, 93.974084
1110.000000, 94.519834
1106.000000, 94.891683
1102.000000, 95.099737
1098.000000, 95.227308
1094.000000, 95.315906
1090.000000, 95.380304
1086.000000, 95.424722
1082.000000, 95.425265
1078.000000, 95.426399
1074.000000, 95.447745
1070.000000, 95.461355
1066.000000, 95.437582
1062.000000, 95.469090
1058.000000, 95.481435
1054.000000, 95.423660
1050.000000, 95.395049
1046.000000, 95.405812
1042.000000, 95.414703
1038.000000, 95.398688
1034.000000, 95.341012
1030.000000, 95.311849
1026.000000, 95.330076
1022.000000, 95.362890
1018.000000, 95.370529
1014.000000, 95.337877
1010.000000, 95.350139
1006.000000, 95.414085
1002.000000, 95.420331
998.000000, 95.378086
994.000000, 95.448470
990.000000, 95.509332
986.000000, 95.516781
982.000000, 95.532549
978.000000, 95.589422
974.000000, 95.592395
970.000000, 95.583638
966.000000, 95.625235
962.000000, 95.648411
958.000000, 95.712431
954.000000, 95.752033
950.000000, 95.690317
