nm, %R
1650.000000, 13.455580
1646.000000, 13.469876
1642.000000, 13.498119
1638.000000, 13.340549
1634.000000, 13.387080
1630.000000, 13.429578
1626.000000, 13.395098
1622.000000, 13.390382
1618.000000, 13.444499
1614.000000, 13.322283
1610.000000, 13.372403
1606.000000, 13.395106
1602.000000, 13.511805
1598.000000, 13.376104
1594.000000, 13.340142
1590.000000, 13.323615
1586.000000, 13.446224
1582.000000, 13.269429
1578.000000, 13.328967
1574.000000, 13.332751
1570.000000, 13.332824
1566.000000, 13.331323
1562.000000, 13.343525
1558.000000, 13.236563
1554.000000, 13.374661
1550.000000, 13.260973
1546.000000, 13.308752
1542.000000, 13.202314
1538.000000, 13.273981
1534.000000, 13.374486
1530.000000, 13.332496
1526.000000, 13.318511
1522.000000, 13.230683
1518.000000, 13.358489
1514.000000, 13.298255
1510.000000, 13.268399
1506.000000, 13.284910
1502.000000, 13.250013
1498.000000, 13.269341
1494.000000, 13.213909
1490.000000, 13.237702
1486.000000, 13.238596
1482.000000, 13.240417
1478.000000, 13.218066
1474.000000, 13.205670
1470.000000, 13.301701
1466.000000, 13.299265
1462.000000, 13.248489
1458.000000, 13.161172
1454.000000, 13.198369
1450.000000, 13.250425
1446.000000, 13.159826
1442.000000, 13.154241
1438.000000, 13.234132
1434.000000, 13.268650
1430.000000, 13.250141
1426.000000, 13.208400
1422.000000, 13.247294
1418.000000, 13.159876
1414.000000, 13.250836
1410.000000, 13.234899
1406.000000, 13.314682
1402.000000, 13.275902
1398.000000, 13.308093
1394.000000, 13.299049
1390.000000, 13.288860
1386.000000, 13.255700
1382.000000, 13.170907
1378.000000, 13.120978
1374.000000, 13.178425
1370.000000, 13.170625
1366.000000, 13.194773
1362.000000, 13.192787
1358.000000, 13.182966
1354.000000, 13.126076
1350.000000, 13.062765
1346.000000, 13.112148
1342.000000, 13.152732
1338.000000, 13.080594
1334.000000, 13.056172
1330.000000, 13.120073
1326.000000, 13.144479
1322.000000, 13.096955
1318.000000, 13.176108
1314.000000, 13.088218
1310.000000, 13.073844
1306.000000, 13.049700
1302.000000, 13.069011
1298.000000, 13.078453
1294.000000, 13.119979
1290.000000, 13.121976
1286.000000, 13.090072
1282.000000, 13.118415
1278.000000, 13.106009
1274.000000, 13.047067
1270.000000, 13.036102
1266.000000, 13.130696
1262.000000, 13.078332
1258.000000, 13.060897
1254.000000, 13.094800
1250.000000, 13.073257
1246.000000, 13.026412
1242.000000, 13.039801
1238.000000, 13.077663
1234.000000, 13.088443
1230.000000, 13.084730
1226.000000, 13.067023
1222.000000, 13.055926
1218.000000, 13.054343
1214.000000, 13.102025
1210.000000, 13.069687
1206.000000, 13.013432
1202.000000, 13.065922
1198.000000, 13.074304
1194.000000, 13.068872
1190.000000, 13.017161
1186.000000, 12.958339
1182.000000, 12.978663
1178.000000, 13.034616
1174.000000, 12.995879
1170.000000, 12.911761
1166.000000, 12.954407
1162.000000, 12.945405
1158.000000, 12.961794
1154.000000, 12.995769
1150.000000, 12.964331
1146.000000, 12.984210
1142.000000, 13.012223
1138.000000, 13.011037
1134.000000, 12.975273
1130.000000, 12.999859
1126.000000, 13.041664
1122.000000, 13.020865
1118.000000, 13.008674
1114.000000, 13.011729
1110.000000, 12.980638
1106.000000, 12.974418
1102.000000, 12.959470
1098.000000, 12.928129
1094.000000, 12.972228
1090.000000, 13.070809
1086.000000, 13.050188
1082.000000, 13.041651
1078.000000, 13.065456
1074.000000, 12.996649
1070.000000, 13.039305
1066.000000, 13.110690
1062.000000, 13.103127
1058.000000, 13.081393
1054.000000, 13.071159
1050.000000, 13.200450
1046.000000, 13.271095
1042.000000, 13.242851
1038.000000, 13.228011
1034.000000, 13.253012
1030.000000, 13.260857
1026.000000, 13.203840
1022.000000, 13.148216
1018.000000, 13.310482
1014.000000, 13.368606
1010.000000, 13.338359
1006.000000, 13.401315
1002.000000, 13.516990
998.000000, 13.505248
994.000000, 13.474653
990.000000, 13.562930
986.000000, 13.554698
982.000000, 13.552270
978.000000, 13.742899
974.000000, 13.876665
970.000000, 13.661376
966.000000, 13.899128
962.000000, 14.065812
958.000000, 14.185802
954.000000, 14.306301
950.000000, 14.241314
