nm, %R
1650.000000, 67.795272
1646.000000, 72.300457
1642.000000, 77.220069
1638.000000, 81.768054
1634.000000, 85.533708
1630.000000, 88.394945
1626.000000, 90.372023
1622.000000, 91.696511
1618.000000, 92.538457
1614.000000, 93.220285
1610.000000, 93.829888
1606.000000, 94.370198
1602.000000, 94.852572
1598.000000, 95.289771
1594.000000, 95.616108
1590.000000, 95.785540
1586.000000, 95.932524
1582.000000, 96.028422
1578.000000, 96.069194
1574.000000, 96.121727
1570.000000, 96.178325
1566.000000, 96.233189
1562.000000, 96.230499
1558.000000, 96.212201
1554.000000, 96.248229
1550.000000, 96.213988
1546.000000, 96.208231
1542.000000, 96.182232
1538.000000, 96.216721
1534.000000, 96.230414
1530.000000, 96.240404
1526.000000, 96.192861
1522.000000, 96.197475
1518.000000, 96.167056
1514.000000, 96.121541
1510.000000, 96.046071
1506.000000, 95.917780
1502.000000, 95.805102
1498.000000, 95.664632
1494.000000, 95.535986
1490.000000, 95.418322
1486.000000, 95.249431
1482.000000, 95.053072
1478.000000, 94.837030
1474.000000, 94.615578
1470.000000, 94.344092
1466.000000, 94.111244
1462.000000, 93.850210
1458.000000, 93.636359
1454.000000, 93.368663
1450.000000, 93.133623
1446.000000, 92.877794
1442.000000, 92.585698
1438.000000, 92.302257
1434.000000, 92.023177
1430.000000, 91.761380
1426.000000, 91.551346
1422.000000, 91.375326
1418.000000, 91.260632
1414.000000, 91.254543
1410.000000, 91.295219
1406.000000, 91.481045
1402.000000, 91.689632
1398.000000, 91.984227
1394.000000, 92.247576
1390.000000, 92.461169
1386.000000, 92.688844
1382.000000, 92.944274
1378.000000, 93.142958
1374.000000, 93.337571
1370.000000, 93.551434
1366.000000, 93.736343
1362.000000, 94.003611
1358.000000, 94.395274
1354.000000, 94.795626
1350.000000, 95.214837
1346.000000, 95.653620
1342.000000, 96.144541
1338.000000, 96.545002
1334.000000, 96.820980
1330.000000, 97.061713
1326.000000, 97.217525
1322.000000, 97.326966
1318.000000, 97.403647
1314.000000, 97.467384
1310.000000, 97.531847
1306.000000, 97.581286
1302.000000, 97.604286
1298.000000, 97.629234
1294.000000, 97.659627
1290.000000, 97.688154
1286.000000, 97.703539
1282.000000, 97.721619
1278.000000, 97.722500
1274.000000, 97.733049
1270.000000, 97.724694
1266.000000, 97.730875
1262.000000, 97.701460
1258.000000, 97.656470
1254.000000, 97.594494
1250.000000, 97.519625
1246.000000, 97.465960
1242.000000, 97.415001
1238.000000, 97.368275
1234.000000, 97.300257
1230.000000, 97.184862
1226.000000, 97.027261
1222.000000, 96.860618
1218.000000, 96.725273
1214.000000, 96.574188
1210.000000, 96.413074
1206.000000, 96.197549
1202.000000, 95.935680
1198.000000, 95.645987
1194.000000, 95.372856
1190.000000, 95.102047
1186.000000, 94.846327
1182.000000, 94.639107
1178.000000, 94.507294
1174.000000, 94.493620
1170.000000, 94.593857
1166.000000, 94.760733
1162.000000, 94.992735
1158.000000, 95.229624
1154.000000, 95.425771
1150.000000, 95.558302
1146.000000, 95.620994
1142.000000, 95.536463
1138.000000, 95.311863
1134.000000, 95.050824
1130.000000, 94.863292
1126.000000, 94.876989
1122.000000, 95.153211
1118.000000, 95.657591
1114.000000, 96.271205
1110.000000, 96.850674
1106.000000, 97.320796
1102.000000, 97.661630
1098.000000, 97.882363
1094.000000, 98.005271
1090.000000, 98.104833
1086.000000, 98.134505
1082.000000, 98.109397
1078.000000, 98.130200
1074.000000, 98.120707
1070.000000, 98.105297
1066.000000, 98.127145
1062.000000, 98.123997
1058.000000, 98.106554
1054.000000, 98.080794
1050.000000, 98.054599
1046.000000, 98.054228
1042.000000, 98.035096
1038.000000, 97.992894
1034.000000, 97.996109
1030.000000, 97.975263
1026.000000, 97.970088
1022.000000, 98.006566
1018.000000, 97.988152
1014.000000, 97.944926
1010.000000, 97.950126
1006.000000, 98.017898
1002.000000, 98.029995
998.000000, 97.983823
994.000000, 97.987086
990.000000, 98.054884
986.000000, 98.053468
982.000000, 98.106794
978.000000, 98.150891
974.000000, 98.165049
970.000000, 98.222706
966.000000, 98.257741
962.000000, 98.221008
958.000000, 98.249066
954.000000, 98.269178
950.000000, 98.281390
