nm, %R
1650.000000, 67.232403
1646.000000, 71.701741
1642.000000, 76.549607
1638.000000, 81.187871
1634.000000, 85.222850
1630.000000, 88.304083
1626.000000, 90.468272
1622.000000, 91.891363
1618.000000, 92.861386
1614.000000, 93.470884
1610.000000, 93.965258
1606.000000, 94.466430
1602.000000, 95.028195
1598.000000, 95.433688
1594.000000, 95.731723
1590.000000, 95.966798
1586.000000, 96.055510
1582.000000, 96.080183
1578.000000, 96.155108
1574.000000, 96.232562
1570.000000, 96.246454
1566.000000, 96.271917
1562.000000, 96.300884
1558.000000, 96.263478
1554.000000, 96.286014
1550.000000, 96.290560
1546.000000, 96.292222
1542.000000, 96.372423
1538.000000, 96.331606
1534.000000, 96.346584
1530.000000, 96.333673
1526.000000, 96.308823
1522.000000, 96.284690
1518.000000, 96.271598
1514.000000, 96.217523
1510.000000, 96.148555
1506.000000, 96.079433
1502.000000, 95.975531
1498.000000, 95.867200
1494.000000, 95.708435
1490.000000, 95.591488
1486.000000, 95.467445
1482.000000, 95.277708
1478.000000, 95.010117
1474.000000, 94.780472
1470.000000, 94.501064
1466.000000, 94.192139
1462.000000, 93.893060
1458.000000, 93.736047
1454.000000, 93.539150
1450.000000, 93.315874
1446.000000, 93.106629
1442.000000, 92.917855
1438.000000, 92.684262
1434.000000, 92.385975
1430.000000, 92.134123
1426.000000, 91.911425
1422.000000, 91.625669
1418.000000, 91.453207
1414.000000, 91.431644
1410.000000, 91.501600
1406.000000, 91.617139
1402.000000, 91.887130
1398.000000, 92.214728
1394.000000, 92.515568
1390.000000, 92.796501
1386.000000, 93.077644
1382.000000, 93.307126
1378.000000, 93.422208
1374.000000, 93.551521
1370.000000, 93.788915
1366.000000, 94.044798
1362.000000, 94.308709
1358.000000, 94.600658
1354.000000, 94.984107
1350.000000, 95.406878
1346.000000, 95.805655
1342.000000, 96.258831
1338.000000, 96.658080
1334.000000, 96.950451
1330.000000, 96.850351
1326.000000, 96.295670
1322.000000, 96.604102
1318.000000, 97.558474
1314.000000, 97.656516
1310.000000, 97.484016
1306.000000, 97.062305
1302.000000, 97.104924
1298.000000, 97.298518
1294.000000, 97.569880
1290.000000, 97.116030
1286.000000, 97.151058
1282.000000, 97.203666
1278.000000, 97.222394
1274.000000, 97.228216
1270.000000, 97.196487
1266.000000, 97.384544
1262.000000, 97.815176
1258.000000, 97.766347
1254.000000, 97.687264
1250.000000, 97.636235
1246.000000, 97.616655
1242.000000, 97.577131
1238.000000, 97.231703
1234.000000, 96.751606
1230.000000, 96.886312
1226.000000, 97.140141
1222.000000, 97.026188
1218.000000, 96.883219
1214.000000, 96.712133
1210.000000, 96.307764
1206.000000, 95.730185
1202.000000, 95.502686
1198.000000, 95.252929
1194.000000, 94.934311
1190.000000, 94.682247
1186.000000, 94.489920
1182.000000, 94.264158
1178.000000, 94.167255
1174.000000, 94.169981
1170.000000, 94.241492
1166.000000, 94.402137
1162.000000, 94.775431
1158.000000, 95.232201
1154.000000, 95.564920
1150.000000, 95.866378
1146.000000, 96.050974
1142.000000, 96.076114
1138.000000, 95.929185
1134.000000, 95.682271
1130.000000, 95.460754
1126.000000, 95.441640
1122.000000, 95.631076
1118.000000, 96.018508
1114.000000, 96.557866
1110.000000, 97.099502
1106.000000, 97.537752
1102.000000, 97.800734
1098.000000, 98.016594
1094.000000, 98.160010
1090.000000, 98.235372
1086.000000, 98.313420
1082.000000, 98.341045
1078.000000, 98.352358
1074.000000, 98.348763
1070.000000, 98.341142
1066.000000, 98.336916
1062.000000, 98.323224
1058.000000, 98.323732
1054.000000, 98.329727
1050.000000, 98.344616
1046.000000, 98.323076
1042.000000, 98.288589
1038.000000, 98.284718
1034.000000, 98.257446
1030.000000, 98.205066
1026.000000, 98.213928
1022.000000, 98.253129
1018.000000, 98.268278
1014.000000, 98.254831
1010.000000, 98.193483
1006.000000, 98.221105
1002.000000, 98.276129
998.000000, 98.292041
994.000000, 98.357418
990.000000, 98.375463
986.000000, 98.347405
982.000000, 98.368667
978.000000, 98.400163
974.000000, 98.432984
970.000000, 98.462560
966.000000, 98.468990
962.000000, 98.471504
958.000000, 98.506995
954.000000, 98.539238
950.000000, 98.549192
