nm, %R
1650.000000, 75.971963
1646.000000, 79.314868
1642.000000, 82.514267
1638.000000, 85.324381
1634.000000, 87.704711
1630.000000, 89.315827
1626.000000, 90.253770
1622.000000, 90.686228
1618.000000, 91.018978
1614.000000, 91.394439
1610.000000, 91.734129
1606.000000, 92.128010
1602.000000, 92.616652
1598.000000, 92.757899
1594.000000, 92.902127
1590.000000, 92.887230
1586.000000, 92.904338
1582.000000, 93.035219
1578.000000, 92.929194
1574.000000, 93.019538
1570.000000, 92.998198
1566.000000, 93.191860
1562.000000, 93.108968
1558.000000, 93.091430
1554.000000, 93.167366
1550.000000, 93.218222
1546.000000, 93.102150
1542.000000, 93.175081
1538.000000, 93.201228
1534.000000, 93.168884
1530.000000, 93.173408
1526.000000, 93.235981
1522.000000, 93.233513
1518.000000, 93.216458
1514.000000, 93.163810
1510.000000, 93.082248
1506.000000, 93.046965
1502.000000, 92.937960
1498.000000, 92.958472
1494.000000, 92.789931
1490.000000, 92.760979
1486.000000, 92.694621
1482.000000, 92.591711
1478.000000, 92.448951
1474.000000, 92.284443
1470.000000, 92.134116
1466.000000, 92.096781
1462.000000, 91.819517
1458.000000, 91.746467
1454.000000, 91.640464
1450.000000, 91.583096
1446.000000, 91.449332
1442.000000, 91.287524
1438.000000, 91.151136
1434.000000, 90.962219
1430.000000, 90.872685
1426.000000, 90.680886
1422.000000, 90.544225
1418.000000, 90.513164
1414.000000, 90.555662
1410.000000, 90.606034
1406.000000, 90.710594
1402.000000, 90.925566
1398.000000, 91.139832
1394.000000, 91.323519
1390.000000, 91.468662
1386.000000, 91.540711
1382.000000, 91.545628
1378.000000, 91.555447
1374.000000, 91.553451
1370.000000, 91.712493
1366.000000, 91.964410
1362.000000, 92.117876
1358.000000, 92.267226
1354.000000, 92.467355
1350.000000, 92.722540
1346.000000, 93.059997
1342.000000, 93.347894
1338.000000, 93.596626
1334.000000, 93.778071
1330.000000, 93.871268
1326.000000, 93.947384
1322.000000, 93.977513
1318.000000, 94.046593
1314.000000, 94.054987
1310.000000, 94.175103
1306.000000, 94.160848
1302.000000, 94.237946
1298.000000, 94.269394
1294.000000, 94.230056
1290.000000, 94.237142
1286.000000, 94.257653
1282.000000, 94.295459
1278.000000, 94.255591
1274.000000, 94.305939
1270.000000, 94.290642
1266.000000, 94.287406
1262.000000, 94.303789
1258.000000, 94.234069
1254.000000, 94.214868
1250.000000, 94.193068
1246.000000, 94.119878
1242.000000, 94.105547
1238.000000, 94.074490
1234.000000, 94.032974
1230.000000, 93.978803
1226.000000, 93.899349
1222.000000, 93.750357
1218.000000, 93.654711
1214.000000, 93.610338
1210.000000, 93.493606
1206.000000, 93.392047
1202.000000, 93.246912
1198.000000, 93.096718
1194.000000, 92.791252
1190.000000, 92.557701
1186.000000, 92.333225
1182.000000, 92.186230
1178.000000, 92.129436
1174.000000, 92.111593
1170.000000, 92.208205
1166.000000, 92.360339
1162.000000, 92.590622
1158.000000, 92.858279
1154.000000, 93.004448
1150.000000, 93.140649
1146.000000, 93.222330
1142.000000, 93.129012
1138.000000, 92.841244
1134.000000, 92.485234
1130.000000, 92.266514
1126.000000, 92.320399
1122.000000, 92.682808
1118.000000, 93.209735
1114.000000, 93.655587
1110.000000, 94.045590
1106.000000, 94.319536
1102.000000, 94.444932
1098.000000, 94.530248
1094.000000, 94.580242
1090.000000, 94.632578
1086.000000, 94.636448
1082.000000, 94.630023
1078.000000, 94.644319
1074.000000, 94.691651
1070.000000, 94.662344
1066.000000, 94.747191
1062.000000, 94.766502
1058.000000, 94.665201
1054.000000, 94.622753
1050.000000, 94.644788
1046.000000, 94.687383
1042.000000, 94.695389
1038.000000, 94.768387
1034.000000, 94.627530
1030.000000, 94.598705
1026.000000, 94.698917
1022.000000, 94.644651
1018.000000, 94.573271
1014.000000, 94.681771
1010.000000, 94.809767
1006.000000, 94.790266
1002.000000, 94.714793
998.000000, 94.631043
994.000000, 94.749489
990.000000, 94.931887
986.000000, 94.947642
982.000000, 94.734165
978.000000, 94.737734
974.000000, 94.740846
970.000000, 94.756249
966.000000, 94.755171
962.000000, 94.739132
958.000000, 94.857249
954.000000, 94.860303
950.000000, 94.988896
