nm, %R
1650.000000, 63.934186
1646.000000, 68.904498
1642.000000, 74.338007
1638.000000, 79.394894
1634.000000, 83.682564
1630.000000, 87.056630
1626.000000, 89.440933
1622.000000, 90.941119
1618.000000, 91.921201
1614.000000, 92.594495
1610.000000, 93.202610
1606.000000, 93.803969
1602.000000, 94.310622
1598.000000, 94.779052
1594.000000, 95.139080
1590.000000, 95.309753
1586.000000, 95.433074
1582.000000, 95.569670
1578.000000, 95.606486
1574.000000, 95.609483
1570.000000, 95.677481
1566.000000, 95.742850
1562.000000, 95.707442
1558.000000, 95.732649
1554.000000, 95.752429
1550.000000, 95.757534
1546.000000, 95.754517
1542.000000, 95.735619
1538.000000, 95.746125
1534.000000, 95.735510
1530.000000, 95.752515
1526.000000, 95.755989
1522.000000, 95.768041
1518.000000, 95.751616
1514.000000, 95.756277
1510.000000, 95.648624
1506.000000, 95.534469
1502.000000, 95.399774
1498.000000, 95.261325
1494.000000, 95.152015
1490.000000, 95.035349
1486.000000, 94.878988
1482.000000, 94.674596
1478.000000, 94.474791
1474.000000, 94.235672
1470.000000, 93.959136
1466.000000, 93.686444
1462.000000, 93.440224
1458.000000, 93.215499
1454.000000, 92.992219
1450.000000, 92.783851
1446.000000, 92.555574
1442.000000, 92.313024
1438.000000, 92.050503
1434.000000, 91.785221
1430.000000, 91.514544
1426.000000, 91.261270
1422.000000, 91.075208
1418.000000, 90.922399
1414.000000, 90.887963
1410.000000, 90.941702
1406.000000, 91.088600
1402.000000, 91.302911
1398.000000, 91.570533
1394.000000, 91.870041
1390.000000, 92.127441
1386.000000, 92.340508
1382.000000, 92.542564
1378.000000, 92.691488
1374.000000, 92.837268
1370.000000, 93.034569
1366.000000, 93.238762
1362.000000, 93.505643
1358.000000, 93.908579
1354.000000, 94.298663
1350.000000, 94.741821
1346.000000, 95.190369
1342.000000, 95.620834
1338.000000, 95.988324
1334.000000, 96.236205
1330.000000, 96.451763
1326.000000, 96.599975
1322.000000, 96.707513
1318.000000, 96.783245
1314.000000, 96.860467
1310.000000, 96.925772
1306.000000, 96.986741
1302.000000, 97.000880
1298.000000, 97.017389
1294.000000, 97.064082
1290.000000, 97.056577
1286.000000, 97.045460
1282.000000, 97.046572
1278.000000, 97.070774
1274.000000, 97.051411
1270.000000, 97.059491
1266.000000, 97.075938
1262.000000, 97.022924
1258.000000, 96.979314
1254.000000, 96.917954
1250.000000, 96.845972
1246.000000, 96.804044
1242.000000, 96.766835
1238.000000, 96.707165
1234.000000, 96.616882
1230.000000, 96.510777
1226.000000, 96.390571
1222.000000, 96.250376
1218.000000, 96.092827
1214.000000, 95.957692
1210.000000, 95.794916
1206.000000, 95.557612
1202.000000, 95.289969
1198.000000, 94.990843
1194.000000, 94.717417
1190.000000, 94.403376
1186.000000, 94.117901
1182.000000, 93.901765
1178.000000, 93.765510
1174.000000, 93.748026
1170.000000, 93.827147
1166.000000, 94.007246
1162.000000, 94.291134
1158.000000, 94.591697
1154.000000, 94.831206
1150.000000, 95.001870
1146.000000, 95.073178
1142.000000, 94.968950
1138.000000, 94.747852
1134.000000, 94.530617
1130.000000, 94.369115
1126.000000, 94.396340
1122.000000, 94.680680
1118.000000, 95.145835
1114.000000, 95.702549
1110.000000, 96.231636
1106.000000, 96.663504
1102.000000, 96.977155
1098.000000, 97.176576
1094.000000, 97.293200
1090.000000, 97.391509
1086.000000, 97.436965
1082.000000, 97.443479
1078.000000, 97.465431
1074.000000, 97.462433
1070.000000, 97.434622
1066.000000, 97.442632
1062.000000, 97.447569
1058.000000, 97.421081
1054.000000, 97.399297
1050.000000, 97.375279
1046.000000, 97.377342
1042.000000, 97.401727
1038.000000, 97.384087
1034.000000, 97.369721
1030.000000, 97.339721
1026.000000, 97.337793
1022.000000, 97.335921
1018.000000, 97.322321
1014.000000, 97.290437
1010.000000, 97.264903
1006.000000, 97.298438
1002.000000, 97.319547
998.000000, 97.311672
994.000000, 97.354314
990.000000, 97.369522
986.000000, 97.360696
982.000000, 97.411280
978.000000, 97.450159
974.000000, 97.501338
970.000000, 97.558313
966.000000, 97.547851
962.000000, 97.547764
958.000000, 97.575251
954.000000, 97.632269
950.000000, 97.681894
