nm, %R
1650.000000, 64.829444
1646.000000, 70.685189
1642.000000, 76.253374
1638.000000, 81.125669
1634.000000, 84.982340
1630.000000, 87.757590
1626.000000, 89.483566
1622.000000, 90.596495
1618.000000, 91.283214
1614.000000, 91.817811
1610.000000, 92.396564
1606.000000, 93.024129
1602.000000, 93.493303
1598.000000, 93.873517
1594.000000, 94.069058
1590.000000, 94.185655
1586.000000, 94.278341
1582.000000, 94.302256
1578.000000, 94.250675
1574.000000, 94.346067
1570.000000, 94.364549
1566.000000, 94.340667
1562.000000, 94.429203
1558.000000, 94.531031
1554.000000, 94.511868
1550.000000, 94.338062
1546.000000, 94.317609
1542.000000, 94.269018
1538.000000, 94.179114
1534.000000, 94.177856
1530.000000, 94.211151
1526.000000, 94.291932
1522.000000, 94.390913
1518.000000, 94.246779
1514.000000, 94.152023
1510.000000, 94.108569
1506.000000, 93.988289
1502.000000, 93.761477
1498.000000, 93.649477
1494.000000, 93.474197
1490.000000, 93.282306
1486.000000, 93.136324
1482.000000, 92.880462
1478.000000, 92.595762
1474.000000, 92.306027
1470.000000, 91.944670
1466.000000, 91.663983
1462.000000, 91.514474
1458.000000, 91.292259
1454.000000, 91.049939
1450.000000, 90.802710
1446.000000, 90.627816
1442.000000, 90.367839
1438.000000, 90.042961
1434.000000, 89.721613
1430.000000, 89.453726
1426.000000, 89.234823
1422.000000, 88.964290
1418.000000, 88.941902
1414.000000, 88.935576
1410.000000, 89.072319
1406.000000, 89.279448
1402.000000, 89.586525
1398.000000, 89.949344
1394.000000, 90.292480
1390.000000, 90.508751
1386.000000, 90.670317
1382.000000, 90.807622
1378.000000, 90.978927
1374.000000, 91.165440
1370.000000, 91.320510
1366.000000, 91.531431
1362.000000, 91.863205
1358.000000, 92.277313
1354.000000, 92.721158
1350.000000, 93.169424
1346.000000, 93.554113
1342.000000, 93.874248
1338.000000, 94.144148
1334.000000, 94.310389
1330.000000, 94.429724
1326.000000, 94.529149
1322.000000, 94.631096
1318.000000, 94.786522
1314.000000, 94.777987
1310.000000, 94.776005
1306.000000, 94.894614
1302.000000, 94.885486
1298.000000, 94.837796
1294.000000, 94.790496
1290.000000, 94.795331
1286.000000, 94.860793
1282.000000, 94.836179
1278.000000, 94.759352
1274.000000, 94.702031
1270.000000, 94.726046
1266.000000, 94.741571
1262.000000, 94.632761
1258.000000, 94.558015
1254.000000, 94.459600
1250.000000, 94.437830
1246.000000, 94.349474
1242.000000, 94.313817
1238.000000, 94.201420
1234.000000, 94.004634
1230.000000, 93.843760
1226.000000, 93.735728
1222.000000, 93.585225
1218.000000, 93.465622
1214.000000, 93.288127
1210.000000, 93.022713
1206.000000, 92.730315
1202.000000, 92.390424
1198.000000, 92.046858
1194.000000, 91.784682
1190.000000, 91.512688
1186.000000, 91.225827
1182.000000, 91.013328
1178.000000, 90.944603
1174.000000, 91.038754
1170.000000, 91.271824
1166.000000, 91.518352
1162.000000, 91.755676
1158.000000, 91.975863
1154.000000, 92.107271
1150.000000, 92.174948
1146.000000, 92.143657
1142.000000, 91.950579
1138.000000, 91.701288
1134.000000, 91.539154
1130.000000, 91.462427
1126.000000, 91.566511
1122.000000, 92.003576
1118.000000, 92.599158
1114.000000, 93.176603
1110.000000, 93.636844
1106.000000, 93.919945
1102.000000, 94.071678
1098.000000, 94.130920
1094.000000, 94.124041
1090.000000, 94.139317
1086.000000, 94.123839
1082.000000, 94.081922
1078.000000, 94.104977
1074.000000, 94.102451
1070.000000, 94.069129
1066.000000, 94.060844
1062.000000, 94.051894
1058.000000, 94.044308
1054.000000, 94.040582
1050.000000, 93.986394
1046.000000, 93.887144
1042.000000, 93.759553
1038.000000, 93.657718
1034.000000, 93.619011
1030.000000, 93.654121
1026.000000, 93.662667
1022.000000, 93.648222
1018.000000, 93.646722
1014.000000, 93.639365
1010.000000, 93.652458
1006.000000, 93.710813
1002.000000, 93.632689
998.000000, 93.546925
994.000000, 93.540509
990.000000, 93.572393
986.000000, 93.497298
982.000000, 93.438998
978.000000, 93.496988
974.000000, 93.568191
970.000000, 93.428583
966.000000, 93.343485
962.000000, 93.413166
958.000000, 93.429966
954.000000, 93.458713
950.000000, 93.400114
