nm, %R
1650.000000, 74.539573
1646.000000, 77.890761
1642.000000, 81.140141
1638.000000, 83.834512
1634.000000, 85.888984
1630.000000, 87.116010
1626.000000, 87.881326
1622.000000, 88.391078
1618.000000, 88.645504
1614.000000, 88.997414
1610.000000, 89.461235
1606.000000, 89.883285
1602.000000, 90.107020
1598.000000, 90.312196
1594.000000, 90.463855
1590.000000, 90.513134
1586.000000, 90.551732
1582.000000, 90.570738
1578.000000, 90.623978
1574.000000, 90.658465
1570.000000, 90.739691
1566.000000, 90.734800
1562.000000, 90.754475
1558.000000, 90.694618
1554.000000, 90.750861
1550.000000, 90.803594
1546.000000, 90.791186
1542.000000, 90.725060
1538.000000, 90.738993
1534.000000, 90.771307
1530.000000, 90.786905
1526.000000, 90.734846
1522.000000, 90.698824
1518.000000, 90.689963
1514.000000, 90.627961
1510.000000, 90.598972
1506.000000, 90.508820
1502.000000, 90.424393
1498.000000, 90.309483
1494.000000, 90.257792
1490.000000, 90.127149
1486.000000, 90.020669
1482.000000, 89.819512
1478.000000, 89.653289
1474.000000, 89.478312
1470.000000, 89.229471
1466.000000, 88.970717
1462.000000, 88.808298
1458.000000, 88.693818
1454.000000, 88.564495
1450.000000, 88.382278
1446.000000, 88.250611
1442.000000, 88.119795
1438.000000, 87.900782
1434.000000, 87.706096
1430.000000, 87.523641
1426.000000, 87.382467
1422.000000, 87.298719
1418.000000, 87.286654
1414.000000, 87.358125
1410.000000, 87.483466
1406.000000, 87.660399
1402.000000, 87.915728
1398.000000, 88.161246
1394.000000, 88.389443
1390.000000, 88.542487
1386.000000, 88.653670
1382.000000, 88.719781
1378.000000, 88.634517
1374.000000, 88.661752
1370.000000, 88.999815
1366.000000, 89.290060
1362.000000, 89.421992
1358.000000, 89.521858
1354.000000, 89.720321
1350.000000, 90.085789
1346.000000, 90.543070
1342.000000, 90.943288
1338.000000, 91.266310
1334.000000, 91.490406
1330.000000, 91.602618
1326.000000, 91.718169
1322.000000, 91.777936
1318.000000, 91.788105
1314.000000, 91.833706
1310.000000, 91.856641
1306.000000, 91.880838
1302.000000, 91.898016
1298.000000, 91.870466
1294.000000, 91.870468
1290.000000, 91.931557
1286.000000, 91.971943
1282.000000, 91.978214
1278.000000, 91.981802
1274.000000, 91.984666
1270.000000, 91.960509
1266.000000, 91.912792
1262.000000, 91.896028
1258.000000, 91.873624
1254.000000, 91.855424
1250.000000, 91.845345
1246.000000, 91.792009
1242.000000, 91.753337
1238.000000, 91.743388
1234.000000, 91.643086
1230.000000, 91.498000
1226.000000, 91.344863
1222.000000, 91.204340
1218.000000, 91.065896
1214.000000, 90.951468
1210.000000, 90.840394
1206.000000, 90.665911
1202.000000, 90.495229
1198.000000, 90.331240
1194.000000, 90.074678
1190.000000, 89.763909
1186.000000, 89.459817
1182.000000, 89.328396
1178.000000, 89.357411
1174.000000, 89.463170
1170.000000, 89.626462
1166.000000, 89.817966
1162.000000, 90.043048
1158.000000, 90.296071
1154.000000, 90.504944
1150.000000, 90.640225
1146.000000, 90.722583
1142.000000, 90.665684
1138.000000, 90.442511
1134.000000, 90.179247
1130.000000, 90.052789
1126.000000, 90.239990
1122.000000, 90.640580
1118.000000, 91.087221
1114.000000, 91.489309
1110.000000, 91.820342
1106.000000, 92.067193
1102.000000, 92.217698
1098.000000, 92.255167
1094.000000, 92.261559
1090.000000, 92.311989
1086.000000, 92.354636
1082.000000, 92.362680
1078.000000, 92.330444
1074.000000, 92.311544
1070.000000, 92.343250
1066.000000, 92.371619
1062.000000, 92.387526
1058.000000, 92.373918
1054.000000, 92.332209
1050.000000, 92.304241
1046.000000, 92.345455
1042.000000, 92.352632
1038.000000, 92.313445
1034.000000, 92.270518
1030.000000, 92.250806
1026.000000, 92.248327
1022.000000, 92.288857
1018.000000, 92.270086
1014.000000, 92.265407
1010.000000, 92.334879
1006.000000, 92.384708
1002.000000, 92.372643
998.000000, 92.366639
994.000000, 92.427209
990.000000, 92.453461
986.000000, 92.471685
982.000000, 92.494857
978.000000, 92.515382
974.000000, 92.508205
970.000000, 92.539081
966.000000, 92.592622
962.000000, 92.611329
958.000000, 92.676406
954.000000, 92.721652
950.000000, 92.699829
