nm, %R
1650.000000, 81.444468
1646.000000, 84.368565
1642.000000, 87.125772
1638.000000, 89.344325
1634.000000, 91.097785
1630.000000, 92.287533
1626.000000, 92.967349
1622.000000, 93.422776
1618.000000, 93.793629
1614.000000, 94.058998
1610.000000, 94.271824
1606.000000, 94.527145
1602.000000, 94.743826
1598.000000, 94.950682
1594.000000, 95.052979
1590.000000, 95.065441
1586.000000, 95.046314
1582.000000, 95.086213
1578.000000, 95.158256
1574.000000, 95.213992
1570.000000, 95.214428
1566.000000, 95.174069
1562.000000, 95.189314
1558.000000, 95.204916
1554.000000, 95.220842
1550.000000, 95.167891
1546.000000, 95.207091
1542.000000, 95.211152
1538.000000, 95.197839
1534.000000, 95.185065
1530.000000, 95.151610
1526.000000, 95.141656
1522.000000, 95.116944
1518.000000, 95.108808
1514.000000, 95.049752
1510.000000, 94.980938
1506.000000, 94.918894
1502.000000, 94.897186
1498.000000, 94.787606
1494.000000, 94.711621
1490.000000, 94.580194
1486.000000, 94.522127
1482.000000, 94.374074
1478.000000, 94.211022
1474.000000, 93.991572
1470.000000, 93.851064
1466.000000, 93.705330
1462.000000, 93.560758
1458.000000, 93.402543
1454.000000, 93.237146
1450.000000, 93.153033
1446.000000, 93.013338
1442.000000, 92.829564
1438.000000, 92.637400
1434.000000, 92.498538
1430.000000, 92.375162
1426.000000, 92.298824
1422.000000, 92.253608
1418.000000, 92.237900
1414.000000, 92.301912
1410.000000, 92.414203
1406.000000, 92.531724
1402.000000, 92.703056
1398.000000, 92.840329
1394.000000, 93.030248
1390.000000, 93.208182
1386.000000, 93.242792
1382.000000, 93.210574
1378.000000, 93.201763
1374.000000, 93.362584
1370.000000, 93.622367
1366.000000, 93.730237
1362.000000, 93.786208
1358.000000, 93.821687
1354.000000, 94.004878
1350.000000, 94.277320
1346.000000, 94.601944
1342.000000, 94.944489
1338.000000, 95.240787
1334.000000, 95.464303
1330.000000, 95.578477
1326.000000, 95.665467
1322.000000, 95.708628
1318.000000, 95.728497
1314.000000, 95.745902
1310.000000, 95.773549
1306.000000, 95.742391
1302.000000, 95.757649
1298.000000, 95.775778
1294.000000, 95.758425
1290.000000, 95.757597
1286.000000, 95.779752
1282.000000, 95.830984
1278.000000, 95.819223
1274.000000, 95.740716
1270.000000, 95.700756
1266.000000, 95.708372
1262.000000, 95.691453
1258.000000, 95.637672
1254.000000, 95.578377
1250.000000, 95.540625
1246.000000, 95.519620
1242.000000, 95.487293
1238.000000, 95.417405
1234.000000, 95.300286
1230.000000, 95.172444
1226.000000, 95.065842
1222.000000, 94.941523
1218.000000, 94.807721
1214.000000, 94.690911
1210.000000, 94.553111
1206.000000, 94.449034
1202.000000, 94.332422
1198.000000, 94.169715
1194.000000, 93.972254
1190.000000, 93.773201
1186.000000, 93.587163
1182.000000, 93.513331
1178.000000, 93.526924
1174.000000, 93.587945
1170.000000, 93.708819
1166.000000, 93.836046
1162.000000, 93.958542
1158.000000, 94.078980
1154.000000, 94.227576
1150.000000, 94.391917
1146.000000, 94.497485
1142.000000, 94.486790
1138.000000, 94.387034
1134.000000, 94.253737
1130.000000, 94.124074
1126.000000, 94.106345
1122.000000, 94.254500
1118.000000, 94.529389
1114.000000, 94.849751
1110.000000, 95.112859
1106.000000, 95.249061
1102.000000, 95.323349
1098.000000, 95.399343
1094.000000, 95.434385
1090.000000, 95.421682
1086.000000, 95.415960
1082.000000, 95.402659
1078.000000, 95.392404
1074.000000, 95.390753
1070.000000, 95.363450
1066.000000, 95.340314
1062.000000, 95.343378
1058.000000, 95.315753
1054.000000, 95.265015
1050.000000, 95.250720
1046.000000, 95.269029
1042.000000, 95.250392
1038.000000, 95.205328
1034.000000, 95.127215
1030.000000, 95.096830
1026.000000, 95.098227
1022.000000, 95.131570
1018.000000, 95.133757
1014.000000, 95.074816
1010.000000, 95.060354
1006.000000, 95.086922
1002.000000, 95.072902
998.000000, 95.028142
994.000000, 95.026623
990.000000, 95.024330
986.000000, 95.104547
982.000000, 95.092807
978.000000, 95.086277
974.000000, 95.075713
970.000000, 95.018648
966.000000, 95.032772
962.000000, 95.047871
958.000000, 95.088731
954.000000, 95.113509
950.000000, 95.109510
