nm, %R
1650.000000, 72.149952
1646.000000, 76.853142
1642.000000, 81.300651
1638.000000, 85.079437
1634.000000, 87.971056
1630.000000, 90.029966
1626.000000, 91.290086
1622.000000, 92.004001
1618.000000, 92.506648
1614.000000, 92.914990
1610.000000, 93.328292
1606.000000, 93.731342
1602.000000, 94.109155
1598.000000, 94.381404
1594.000000, 94.608330
1590.000000, 94.668860
1586.000000, 94.706880
1582.000000, 94.736959
1578.000000, 94.819901
1574.000000, 94.883609
1570.000000, 94.950591
1566.000000, 94.884727
1562.000000, 94.931497
1558.000000, 94.951325
1554.000000, 95.004459
1550.000000, 94.963978
1546.000000, 94.961393
1542.000000, 94.993056
1538.000000, 94.966677
1534.000000, 94.946702
1530.000000, 94.930299
1526.000000, 94.893414
1522.000000, 94.870490
1518.000000, 94.859553
1514.000000, 94.817677
1510.000000, 94.779461
1506.000000, 94.680413
1502.000000, 94.565958
1498.000000, 94.491751
1494.000000, 94.426490
1490.000000, 94.299730
1486.000000, 94.197532
1482.000000, 94.095871
1478.000000, 93.912973
1474.000000, 93.685245
1470.000000, 93.480541
1466.000000, 93.278697
1462.000000, 93.158369
1458.000000, 93.009760
1454.000000, 92.803793
1450.000000, 92.633828
1446.000000, 92.479562
1442.000000, 92.291089
1438.000000, 92.042677
1434.000000, 91.843189
1430.000000, 91.665766
1426.000000, 91.540276
1422.000000, 91.394605
1418.000000, 91.312725
1414.000000, 91.336606
1410.000000, 91.443214
1406.000000, 91.614020
1402.000000, 91.808702
1398.000000, 92.006040
1394.000000, 92.236844
1390.000000, 92.481746
1386.000000, 92.598584
1382.000000, 92.551059
1378.000000, 92.582960
1374.000000, 92.757307
1370.000000, 93.088688
1366.000000, 93.234542
1362.000000, 93.318911
1358.000000, 93.414540
1354.000000, 93.680597
1350.000000, 94.058585
1346.000000, 94.475692
1342.000000, 94.873160
1338.000000, 95.238739
1334.000000, 95.511937
1330.000000, 95.682846
1326.000000, 95.764114
1322.000000, 95.816525
1318.000000, 95.872974
1314.000000, 95.925462
1310.000000, 95.934273
1306.000000, 95.952334
1302.000000, 95.992457
1298.000000, 96.016910
1294.000000, 96.028248
1290.000000, 96.033399
1286.000000, 96.059139
1282.000000, 96.094727
1278.000000, 96.131514
1274.000000, 96.121210
1270.000000, 96.071030
1266.000000, 96.052753
1262.000000, 96.056267
1258.000000, 96.050902
1254.000000, 96.026510
1250.000000, 95.976051
1246.000000, 95.958223
1242.000000, 95.957081
1238.000000, 95.879574
1234.000000, 95.768885
1230.000000, 95.659099
1226.000000, 95.526105
1222.000000, 95.394926
1218.000000, 95.264513
1214.000000, 95.152535
1210.000000, 95.046568
1206.000000, 94.955973
1202.000000, 94.850664
1198.000000, 94.661492
1194.000000, 94.423099
1190.000000, 94.174131
1186.000000, 93.937025
1182.000000, 93.852467
1178.000000, 93.814357
1174.000000, 93.818683
1170.000000, 93.926810
1166.000000, 94.087368
1162.000000, 94.234122
1158.000000, 94.392703
1154.000000, 94.584667
1150.000000, 94.760328
1146.000000, 94.875528
1142.000000, 94.849369
1138.000000, 94.617199
1134.000000, 94.288923
1130.000000, 94.020133
1126.000000, 93.980918
1122.000000, 94.263508
1118.000000, 94.733135
1114.000000, 95.281957
1110.000000, 95.758234
1106.000000, 96.062714
1102.000000, 96.246998
1098.000000, 96.356861
1094.000000, 96.430137
1090.000000, 96.489569
1086.000000, 96.498345
1082.000000, 96.488759
1078.000000, 96.497738
1074.000000, 96.509633
1070.000000, 96.530984
1066.000000, 96.533572
1062.000000, 96.536215
1058.000000, 96.530217
1054.000000, 96.499849
1050.000000, 96.495081
1046.000000, 96.502507
1042.000000, 96.504228
1038.000000, 96.483245
1034.000000, 96.439352
1030.000000, 96.417085
1026.000000, 96.412509
1022.000000, 96.440902
1018.000000, 96.493431
1014.000000, 96.493329
1010.000000, 96.483102
1006.000000, 96.508652
1002.000000, 96.517675
998.000000, 96.537076
994.000000, 96.559699
990.000000, 96.551966
986.000000, 96.571045
982.000000, 96.574442
978.000000, 96.628177
974.000000, 96.673075
970.000000, 96.653309
966.000000, 96.658680
962.000000, 96.691401
958.000000, 96.823884
954.000000, 96.827660
950.000000, 96.807919
