nm, %R
1650.000000, 6.452583
1646.000000, 6.464782
1642.000000, 6.454432
1638.000000, 6.454673
1634.000000, 6.489231
1630.000000, 6.469862
1626.000000, 6.474131
1622.000000, 6.468582
1618.000000, 6.467806
1614.000000, 6.492387
1610.000000, 6.460338
1606.000000, 6.456916
1602.000000, 6.508053
1598.000000, 6.493698
1594.000000, 6.492199
1590.000000, 6.449551
1586.000000, 6.460848
1582.000000, 6.501365
1578.000000, 6.452789
1574.000000, 6.504998
1570.000000, 6.472334
1566.000000, 6.496630
1562.000000, 6.462669
1558.000000, 6.511154
1554.000000, 6.509242
1550.000000, 6.507784
1546.000000, 6.503723
1542.000000, 6.494246
1538.000000, 6.493276
1534.000000, 6.494651
1530.000000, 6.489785
1526.000000, 6.514753
1522.000000, 6.505889
1518.000000, 6.489059
1514.000000, 6.515420
1510.000000, 6.522681
1506.000000, 6.529299
1502.000000, 6.501266
1498.000000, 6.498676
1494.000000, 6.516775
1490.000000, 6.536011
1486.000000, 6.506866
1482.000000, 6.506077
1478.000000, 6.514545
1474.000000, 6.509335
1470.000000, 6.508544
1466.000000, 6.523185
1462.000000, 6.523193
1458.000000, 6.532035
1454.000000, 6.516712
1450.000000, 6.527970
1446.000000, 6.537661
1442.000000, 6.532286
1438.000000, 6.533951
1434.000000, 6.536662
1430.000000, 6.531360
1426.000000, 6.531043
1422.000000, 6.558873
1418.000000, 6.546115
1414.000000, 6.575702
1410.000000, 6.569096
1406.000000, 6.572796
1402.000000, 6.575588
1398.000000, 6.567437
1394.000000, 6.586017
1390.000000, 6.594511
1386.000000, 6.592281
1382.000000, 6.578557
1378.000000, 6.575287
1374.000000, 6.619328
1370.000000, 6.604352
1366.000000, 6.591820
1362.000000, 6.588891
1358.000000, 6.610135
1354.000000, 6.621639
1350.000000, 6.616903
1346.000000, 6.603246
1342.000000, 6.599285
1338.000000, 6.617584
1334.000000, 6.607211
1330.000000, 6.594102
1326.000000, 6.596448
1322.000000, 6.619287
1318.000000, 6.625446
1314.000000, 6.640233
1310.000000, 6.641877
1306.000000, 6.641067
1302.000000, 6.639310
1298.000000, 6.637356
1294.000000, 6.650382
1290.000000, 6.645737
1286.000000, 6.650796
1282.000000, 6.642199
1278.000000, 6.664514
1274.000000, 6.672472
1270.000000, 6.669974
1266.000000, 6.674535
1262.000000, 6.685432
1258.000000, 6.684590
1254.000000, 6.687788
1250.000000, 6.701614
1246.000000, 6.689972
1242.000000, 6.675425
1238.000000, 6.693736
1234.000000, 6.694204
1230.000000, 6.721359
1226.000000, 6.713259
1222.000000, 6.703783
1218.000000, 6.728691
1214.000000, 6.721496
1210.000000, 6.726793
1206.000000, 6.725624
1202.000000, 6.722438
1198.000000, 6.751670
1194.000000, 6.777057
1190.000000, 6.755167
1186.000000, 6.732828
1182.000000, 6.758742
1178.000000, 6.768035
1174.000000, 6.758395
1170.000000, 6.775577
1166.000000, 6.796799
1162.000000, 6.802261
1158.000000, 6.796256
1154.000000, 6.798094
1150.000000, 6.809447
1146.000000, 6.804159
1142.000000, 6.800933
1138.000000, 6.816762
1134.000000, 6.843459
1130.000000, 6.845224
1126.000000, 6.841132
1122.000000, 6.856480
1118.000000, 6.874684
1114.000000, 6.862689
1110.000000, 6.840584
1106.000000, 6.847431
1102.000000, 6.870724
1098.000000, 6.892373
1094.000000, 6.887823
1090.000000, 6.892813
1086.000000, 6.903070
1082.000000, 6.922255
1078.000000, 6.935372
1074.000000, 6.940151
1070.000000, 6.943857
1066.000000, 6.932038
1062.000000, 6.960226
1058.000000, 6.977231
1054.000000, 6.985139
1050.000000, 6.998154
1046.000000, 7.011118
1042.000000, 7.013655
1038.000000, 7.011630
1034.000000, 7.022724
1030.000000, 7.045048
1026.000000, 7.056255
1022.000000, 7.083871
1018.000000, 7.097230
1014.000000, 7.098670
1010.000000, 7.116769
1006.000000, 7.116256
1002.000000, 7.122133
998.000000, 7.140397
994.000000, 7.165997
990.000000, 7.189825
986.000000, 7.196252
982.000000, 7.236480
978.000000, 7.265633
974.000000, 7.255260
970.000000, 7.268553
966.000000, 7.306856
962.000000, 7.362452
958.000000, 7.409229
954.000000, 7.388752
950.000000, 7.445312
