6.002353e+002,3.795736e+000
6.007174e+002,3.831413e+000
6.011995e+002,3.895306e+000
6.016816e+002,4.006040e+000
6.021638e+002,4.162270e+000
6.026459e+002,4.341103e+000
6.031280e+002,4.505890e+000
6.036101e+002,4.620576e+000
6.040922e+002,4.664145e+000
6.045743e+002,4.638585e+000
6.050565e+002,4.566797e+000
6.055386e+002,4.482349e+000
6.060207e+002,4.416236e+000
6.065028e+002,4.386631e+000
6.069849e+002,4.395085e+000
6.074670e+002,4.429832e+000
6.079492e+002,4.473614e+000
6.084313e+002,4.512043e+000
6.089134e+002,4.538681e+000
6.093955e+002,4.555196e+000
6.098776e+002,4.567415e+000
6.103597e+002,4.579866e+000
6.108419e+002,4.591745e+000
6.113240e+002,4.596300e+000
6.118061e+002,4.583710e+000
6.122882e+002,4.546021e+000
6.127703e+002,4.481780e+000
6.132524e+002,4.398477e+000
6.137346e+002,4.311671e+000
6.142167e+002,4.241137e+000
6.146988e+002,4.205226e+000
6.151809e+002,4.215222e+000
6.156630e+002,4.271441e+000
6.161451e+002,4.362361e+000
6.166273e+002,4.467582e+000
6.171094e+002,4.563921e+000
6.175915e+002,4.632113e+000
6.180736e+002,4.662462e+000
6.185557e+002,4.656293e+000
6.190378e+002,4.625429e+000
6.195200e+002,4.588227e+000
6.200021e+002,4.562672e+000
6.204842e+002,4.558953e+000
6.209663e+002,4.575150e+000
6.214484e+002,4.598091e+000
6.219305e+002,4.609074e+000
6.224127e+002,4.591825e+000
6.228948e+002,4.539449e+000
6.233769e+002,4.457527e+000
6.238590e+002,4.362392e+000
6.243411e+002,4.275263e+000
6.248232e+002,4.214758e+000
6.253054e+002,4.190630e+000
6.257875e+002,4.201202e+000
6.262696e+002,4.235179e+000
6.267517e+002,4.276776e+000
6.272338e+002,4.311673e+000
6.277159e+002,4.331513e+000
6.281981e+002,4.335527e+000
6.286802e+002,4.329237e+000
6.291623e+002,4.321101e+000
6.296444e+002,4.318455e+000
6.301265e+002,4.324154e+000
6.306086e+002,4.335105e+000
6.310908e+002,4.343040e+000
6.315729e+002,4.337387e+000
6.320550e+002,4.309402e+000
6.325371e+002,4.256450e+000
6.330192e+002,4.184754e+000
6.335013e+002,4.109312e+000
6.339835e+002,4.050293e+000
6.344656e+002,4.026944e+000
6.349477e+002,4.051025e+000
