6.002353e+002,8.280065e+000
6.007174e+002,8.301782e+000
6.011995e+002,8.344349e+000
6.016816e+002,8.414828e+000
6.021638e+002,8.505651e+000
6.026459e+002,8.598536e+000
6.031280e+002,8.671960e+000
6.036101e+002,8.709496e+000
6.040922e+002,8.705791e+000
6.045743e+002,8.668376e+000
6.050565e+002,8.614941e+000
6.055386e+002,8.567440e+000
6.060207e+002,8.544981e+000
6.065028e+002,8.558074e+000
6.069849e+002,8.606071e+000
6.074670e+002,8.678523e+000
6.079492e+002,8.759768e+000
6.084313e+002,8.834772e+000
6.089134e+002,8.894001e+000
6.093955e+002,8.935693e+000
6.098776e+002,8.964806e+000
6.103597e+002,8.989260e+000
6.108419e+002,9.014997e+000
6.113240e+002,9.041997e+000
6.118061e+002,9.063011e+000
6.122882e+002,9.065955e+000
6.127703e+002,9.038913e+000
6.132524e+002,8.975868e+000
6.137346e+002,8.880443e+000
6.142167e+002,8.765972e+000
6.146988e+002,8.651701e+000
6.151809e+002,8.556573e+000
6.156630e+002,8.492761e+000
6.161451e+002,8.461395e+000
6.166273e+002,8.452075e+000
6.171094e+002,8.446631e+000
6.175915e+002,8.425275e+000
6.180736e+002,8.375295e+000
6.185557e+002,8.293401e+000
6.190378e+002,8.186420e+000
6.195200e+002,8.067964e+000
6.200021e+002,7.953774e+000
6.204842e+002,7.857531e+000
6.209663e+002,7.788327e+000
6.214484e+002,7.749840e+000
6.219305e+002,7.740764e+000
6.224127e+002,7.755898e+000
6.228948e+002,7.787419e+000
6.233769e+002,7.826433e+000
6.238590e+002,7.864910e+000
6.243411e+002,7.897975e+000
6.248232e+002,7.925791e+000
6.253054e+002,7.953704e+000
6.257875e+002,7.989816e+000
6.262696e+002,8.040170e+000
6.267517e+002,8.103373e+000
6.272338e+002,8.167344e+000
6.277159e+002,8.210508e+000
6.281981e+002,8.208158e+000
6.286802e+002,8.142375e+000
6.291623e+002,8.011374e+000
6.296444e+002,7.833644e+000
6.301265e+002,7.643960e+000
6.306086e+002,7.482368e+000
6.310908e+002,7.380515e+000
6.315729e+002,7.350883e+000
6.320550e+002,7.383295e+000
6.325371e+002,7.450327e+000
6.330192e+002,7.519620e+000
6.335013e+002,7.567595e+000
6.339835e+002,7.588048e+000
6.344656e+002,7.591662e+000
6.349477e+002,7.597132e+000
6.354298e+002,7.618738e+000
6.359119e+002,7.656614e+000
6.363940e+002,7.694523e+000
6.368762e+002,7.706394e+000
6.373583e+002,7.668422e+000
6.378404e+002,7.570584e+000
6.383225e+002,7.421953e+000
6.388046e+002,7.247536e+000
6.392867e+002,7.078633e+000
6.397689e+002,6.940955e+000
6.402510e+002,6.845645e+000
6.407331e+002,6.786731e+000
6.412152e+002,6.745745e+000
6.416973e+002,6.700627e+000
6.421794e+002,6.634287e+000
6.426616e+002,6.539243e+000
6.431437e+002,6.417538e+000
6.436258e+002,6.277393e+000
6.441079e+002,6.129167e+000
6.445900e+002,5.982642e+000
6.450721e+002,5.846483e+000
6.455543e+002,5.728921e+000
6.460364e+002,5.637954e+000
6.465185e+002,5.579691e+000
6.470006e+002,5.554875e+000
6.474827e+002,5.555336e+000
6.479648e+002,5.563148e+000
6.484470e+002,5.554874e+000
6.489291e+002,5.510003e+000
6.494112e+002,5.420057e+000
6.498933e+002,5.293109e+000
6.503754e+002,5.151411e+000
6.508575e+002,5.023271e+000
6.513397e+002,4.932476e+000
6.518218e+002,4.889395e+000
6.523039e+002,4.887541e+000
6.527860e+002,4.907342e+000
6.532681e+002,4.925528e+000
6.537502e+002,4.925317e+000
6.542324e+002,4.902557e+000
6.547145e+002,4.865575e+000
6.551966e+002,4.829547e+000
6.556787e+002,4.808526e+000
6.561608e+002,4.808955e+000
6.566429e+002,4.827881e+000
6.571251e+002,4.856225e+000
6.576072e+002,4.884556e+000
6.580893e+002,4.907760e+000
6.585714e+002,4.926366e+000
6.590535e+002,4.944594e+000
6.595356e+002,4.966910e+000
6.600178e+002,4.995422e+000
6.604999e+002,5.029877e+000
6.609820e+002,5.069891e+000
6.614641e+002,5.117400e+000
6.619462e+002,5.177052e+000
6.624283e+002,5.253583e+000
6.629105e+002,5.347256e+000
6.633926e+002,5.450457e+000
6.638747e+002,5.548625e+000
6.643568e+002,5.625706e+000
6.648389e+002,5.670464e+000
6.653210e+002,5.679620e+000
6.658032e+002,5.657273e+000
6.662853e+002,5.612700e+000
6.667674e+002,5.558289e+000
6.672495e+002,5.507213e+000
6.677316e+002,5.468375e+000
6.682137e+002,5.438915e+000
6.686959e+002,5.404715e+000
6.691780e+002,5.355029e+000
6.696601e+002,5.292059e+000
6.701422e+002,5.225278e+000
6.706243e+002,5.163684e+000
6.711064e+002,5.112747e+000
6.715886e+002,5.073942e+000
6.720707e+002,5.044951e+000
6.725528e+002,5.020452e+000
6.730349e+002,4.993934e+000
6.735170e+002,4.960168e+000
6.739991e+002,4.916693e+000
6.744813e+002,4.863199e+000
6.749634e+002,4.799458e+000
6.754455e+002,4.723512e+000
6.759276e+002,4.631700e+000
6.764097e+002,4.520678e+000
6.768918e+002,4.390495e+000
6.773740e+002,4.246691e+000
6.778561e+002,4.100020e+000
6.783382e+002,3.963964e+000
6.788203e+002,3.851604e+000
6.793024e+002,3.773124e+000
6.797845e+002,3.734128e+000
6.802667e+002,3.734936e+000
6.807488e+002,3.770714e+000
6.812309e+002,3.832697e+000
6.817130e+002,3.910166e+000
6.821951e+002,3.992232e+000
6.826772e+002,4.068927e+000
6.831594e+002,4.131906e+000
6.836415e+002,4.175566e+000
6.841236e+002,4.198793e+000
6.846057e+002,4.206409e+000
6.850878e+002,4.208781e+000
6.855699e+002,4.218806e+000
6.860521e+002,4.247171e+000
6.865342e+002,4.297984e+000
6.870163e+002,4.366693e+000
6.874984e+002,4.441429e+000
6.879805e+002,4.507670e+000
6.884626e+002,4.554785e+000
6.889448e+002,4.581408e+000
6.894269e+002,4.596752e+000
6.899090e+002,4.616964e+000
6.903911e+002,4.658399e+000
6.908732e+002,4.730997e+000
6.913553e+002,4.834589e+000
6.918375e+002,4.959538e+000
6.923196e+002,5.091492e+000
6.928017e+002,5.218019e+000
6.932838e+002,5.333709e+000
6.937659e+002,5.441198e+000
6.942480e+002,5.547939e+000
6.947302e+002,5.660988e+000
6.952123e+002,5.782682e+000
6.956944e+002,5.909510e+000
6.961765e+002,6.034602e+000
6.966586e+002,6.152298e+000
6.971407e+002,6.261949e+000
6.976229e+002,6.368495e+000
6.981050e+002,6.479438e+000
6.985871e+002,6.599919e+000
6.990692e+002,6.728582e+000
6.995513e+002,6.856623e+000
7.000334e+002,6.970933e+000
7.005156e+002,7.060055e+000
7.009977e+002,7.119902e+000
7.014798e+002,7.156155e+000
7.019619e+002,7.182298e+000
7.024440e+002,7.214326e+000
7.029261e+002,7.264693e+000
7.034083e+002,7.337946e+000
7.038904e+002,7.429919e+000
7.043725e+002,7.530790e+000
7.048546e+002,7.630292e+000
7.053367e+002,7.722406e+000
7.058188e+002,7.807288e+000
7.063010e+002,7.889709e+000
7.067831e+002,7.975266e+000
7.072652e+002,8.066066e+000
7.077473e+002,8.158062e+000
7.082294e+002,8.241250e+000
7.087115e+002,8.302603e+000
7.091937e+002,8.330381e+000
7.096758e+002,8.317984e+000
7.101579e+002,8.266414e+000
7.106400e+002,8.183825e+000
7.111221e+002,8.084711e+000
7.116042e+002,7.986825e+000
7.120864e+002,7.907723e+000
7.125685e+002,7.861884e+000
7.130506e+002,7.859191e+000
7.135327e+002,7.904872e+000
7.140148e+002,8.000174e+000
7.144969e+002,8.142974e+000
